cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Deletion,sample_type,KRAS_12,CDKN2A,cancer of unknown primary,15,13,"beta[3,4]",0.369,0.013,0.462,-0.568,-0.388,0.11,0.371,0.635,1.098,1.331,1354.783,1,Primary,0.799,0.37,140,13,11,2,166,0.107,0.13,0.07,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2A,non-small cell lung cancer,562,299,"beta[1,4]",-0.442,0.004,0.158,-0.758,-0.702,-0.548,-0.438,-0.337,-0.168,-0.129,1470.166,0.999,Metastasis,-2.794,2.28,1673,512,249,50,2484,6.387,1.94,1.41,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2A,non-small cell lung cancer,1111,213,"beta[2,4]",-0.742,0.005,0.182,-1.106,-1.046,-0.857,-0.735,-0.622,-0.45,-0.399,1456.809,1,Primary,-4.08,4.35,2700,1077,179,34,3990,15.193,4.01,2.96,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2A,pancreatic cancer,560,148,"beta[1,4]",0.17,0.005,0.2,-0.223,-0.159,0.033,0.172,0.302,0.491,0.549,1584.439,1.002,Metastasis,0.852,0.4,220,457,45,103,825,0.157,0.16,0.09,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2A,pancreatic cancer,874,101,"beta[2,4]",0.611,0.006,0.245,0.153,0.222,0.448,0.595,0.768,1.035,1.136,1497.908,1,Primary,2.488,1.89,379,792,19,82,1272,7.327,2.17,1.48,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2A,cancer of unknown primary,225,160,mu_beta[3],0.4,0.01,0.388,-0.327,-0.18,0.168,0.4,0.621,1.003,1.159,1383.934,0.999,overall,1.033,0.52,1041,191,126,34,1392,3.04,1.09,0.81,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2A,non-small cell lung cancer,1673,512,mu_beta[3],-0.587,0.016,0.598,-1.822,-1.45,-0.84,-0.586,-0.302,0.311,0.599,1412.909,0.999,overall,-0.981,0.49,4373,1589,428,84,6474,25.297,6.31,5.08,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2A,pancreatic cancer,1434,249,mu_beta[3],0.386,0.019,0.723,-1.124,-0.678,0.017,0.384,0.736,1.509,1.886,1524.971,1.001,overall,0.533,0.23,599,1249,64,185,2097,4.265,1.41,1.02,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,SMAD4,colorectal cancer,432,60,"beta[1,4]",0.425,0.007,0.262,-0.107,-0.031,0.266,0.432,0.594,0.851,0.935,1552.76,0.998,Metastasis,1.623,0.98,949,409,37,23,1418,1.464,0.65,0.49,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,SMAD4,colorectal cancer,770,51,"beta[2,4]",0.468,0.007,0.264,-0.059,0.029,0.29,0.475,0.641,0.906,0.977,1501.121,0.999,Primary,1.775,1.12,1841,749,30,21,2641,3.069,1.1,0.81,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,SMAD4,pancreatic cancer,560,40,"beta[1,4]",0.794,0.011,0.399,-0,0.12,0.528,0.811,1.058,1.431,1.569,1295.225,1.002,Metastasis,1.99,1.33,256,529,9,31,825,1.351,0.61,0.48,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,SMAD4,pancreatic cancer,874,27,"beta[2,4]",1.192,0.016,0.566,0.279,0.403,0.798,1.12,1.486,2.245,2.516,1314.549,1.001,Primary,2.106,1.45,396,849,2,25,1272,6.227,1.9,1.41,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,SMAD4,colorectal cancer,1202,111,mu_beta[3],0.425,0.013,0.516,-0.619,-0.378,0.162,0.425,0.696,1.217,1.5,1542.357,0.998,overall,0.824,0.39,2790,1158,67,44,4059,5.021,1.6,1.18,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,SMAD4,pancreatic cancer,1434,67,mu_beta[3],0.991,0.021,0.817,-0.542,-0.097,0.58,0.938,1.359,2.231,2.749,1461.363,0.999,overall,1.213,0.65,652,1378,11,56,2097,6.686,2.01,1.44,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,RB1,uterine cancer,56,37,"beta[1,4]",-2.481,0.032,1.257,-5.413,-4.844,-3.201,-2.31,-1.593,-0.725,-0.474,1541.91,0.999,Metastasis,-1.974,1.32,407,55,36,1,499,2.061,0.82,0.61,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,RB1,uterine cancer,168,32,"beta[2,4]",-3.271,0.044,1.648,-7.087,-6.143,-4.093,-2.973,-2.111,-1.21,-0.977,1434.222,1.002,Primary,-1.985,1.33,1136,168,32,0,1336,3.617,1.24,0.89,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,RB1,uterine cancer,224,69,mu_beta[3],-2.739,0.037,1.439,-5.953,-5.322,-3.572,-2.587,-1.746,-0.686,-0.444,1489.363,1.001,overall,-1.904,1.24,1543,223,68,1,1835,6.734,2.02,1.44,TRUE,2.7,3.3
single,Deletion,sample_type,RAS_12C,CDKN2A,non-small cell lung cancer,108,299,"beta[1,4]",-1.13,0.011,0.436,-2.108,-1.894,-1.395,-1.093,-0.824,-0.483,-0.391,1537.044,0.999,Metastasis,-2.592,2.02,2082,103,294,5,2484,5.143,1.63,1.33,TRUE,1.9,1.9
single,Deletion,sample_type,RAS_12C,CDKN2A,non-small cell lung cancer,198,213,"beta[2,4]",-1.158,0.012,0.465,-2.181,-1.975,-1.455,-1.129,-0.83,-0.473,-0.356,1389.97,0.999,Primary,-2.489,1.89,3583,194,209,4,3990,3.875,1.31,1.23,TRUE,1.9,1.9
single,Deletion,sample_type,RAS_12C,CDKN2A,non-small cell lung cancer,306,512,mu_beta[3],-1.163,0.018,0.689,-2.565,-2.225,-1.543,-1.159,-0.776,-0.197,0.049,1454.275,1.002,overall,-1.688,1.04,5665,297,503,9,6474,10.177,2.85,2.08,TRUE,1.9,1.9
single,Deletion,sample_type,KRAS_12C,PTEN,colorectal cancer,58,16,"beta[1,4]",0.652,0.019,0.728,-0.905,-0.66,0.243,0.697,1.164,1.715,1.896,1527.612,1,Metastasis,0.897,0.43,1345,57,15,1,1418,0,0,0,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_12C,PTEN,colorectal cancer,64,39,"beta[2,4]",0.893,0.015,0.595,-0.307,-0.171,0.53,0.943,1.306,1.787,1.958,1487.269,1,Primary,1.5,0.87,2541,61,36,3,2641,2.661,0.99,0.62,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_12C,PTEN,colorectal cancer,122,55,mu_beta[3],0.74,0.02,0.804,-0.847,-0.548,0.291,0.8,1.223,1.883,2.134,1586.478,1.001,overall,0.92,0.45,3886,118,51,4,4059,2.157,0.85,0.57,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_12C,CDKN2A,non-small cell lung cancer,298,299,"beta[1,4]",-0.403,0.005,0.206,-0.802,-0.746,-0.543,-0.399,-0.26,-0.073,-0.019,1491.353,1.002,Metastasis,-1.954,1.29,1914,271,272,27,2484,2.523,0.95,0.62,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_12C,CDKN2A,non-small cell lung cancer,532,213,"beta[2,4]",-0.788,0.007,0.261,-1.33,-1.233,-0.956,-0.773,-0.608,-0.375,-0.311,1543.813,1.001,Primary,-3.023,2.6,3259,518,199,14,3990,8.292,2.4,1.8,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_12C,CDKN2A,non-small cell lung cancer,830,512,mu_beta[3],-0.594,0.018,0.67,-1.916,-1.516,-0.898,-0.604,-0.287,0.385,0.747,1449.569,0.999,overall,-0.887,0.43,5173,789,471,41,6474,11.059,3.05,2.18,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_12C,SMAD4,colorectal cancer,58,60,"beta[1,4]",0.174,0.015,0.562,-1.086,-0.822,-0.174,0.21,0.573,1.026,1.165,1347.677,1,Metastasis,0.31,0.12,1303,55,57,3,1418,0.001,0.01,0,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_12C,SMAD4,colorectal cancer,64,51,"beta[2,4]",0.274,0.018,0.681,-1.257,-0.912,-0.129,0.318,0.753,1.299,1.438,1455.606,1.001,Primary,0.402,0.16,2528,62,49,2,2641,0.059,0.09,0,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_12C,SMAD4,colorectal cancer,122,111,mu_beta[3],0.233,0.021,0.816,-1.395,-1.059,-0.228,0.24,0.724,1.387,1.661,1442.493,0.999,overall,0.285,0.11,3831,117,106,5,4059,0.43,0.29,0.07,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,PTEN,colorectal cancer,126,16,"beta[1,4]",0.365,0.015,0.549,-0.871,-0.591,0.068,0.442,0.726,1.145,1.252,1377.481,1.001,Metastasis,0.665,0.3,1277,125,15,1,1418,0,0,0,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,PTEN,colorectal cancer,217,39,"beta[2,4]",0.625,0.012,0.405,-0.207,-0.063,0.378,0.635,0.895,1.264,1.407,1144.222,0.999,Primary,1.545,0.91,2392,210,32,7,2641,3.748,1.28,0.21,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,PTEN,colorectal cancer,343,55,mu_beta[3],0.494,0.016,0.58,-0.693,-0.429,0.204,0.521,0.808,1.252,1.407,1380.347,1,overall,0.852,0.4,3669,335,47,8,4059,1.938,0.79,0.21,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,CDKN2A,non-small cell lung cancer,63,299,"beta[1,4]",-0.474,0.011,0.435,-1.428,-1.21,-0.743,-0.446,-0.174,0.18,0.31,1544.15,1.001,Metastasis,-1.089,0.56,2127,58,294,5,2484,0.668,0.38,0.05,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,CDKN2A,non-small cell lung cancer,81,213,"beta[2,4]",-0.268,0.013,0.496,-1.31,-1.148,-0.584,-0.232,0.083,0.482,0.615,1415.603,1.002,Primary,-0.54,0.23,3700,77,209,4,3990,0,0,0,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,CDKN2A,non-small cell lung cancer,144,512,mu_beta[3],-0.398,0.018,0.684,-1.844,-1.501,-0.764,-0.388,0.017,0.656,0.862,1465.108,1,overall,-0.582,0.25,5827,135,503,9,6474,0.348,0.26,0,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,SMAD4,colorectal cancer,126,60,"beta[1,4]",-0.339,0.013,0.501,-1.439,-1.218,-0.645,-0.291,0.014,0.412,0.553,1536.966,1.001,Metastasis,-0.675,0.3,1237,121,55,5,1418,0,0,0,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,SMAD4,colorectal cancer,217,51,"beta[2,4]",-1.087,0.02,0.744,-2.821,-2.452,-1.462,-1.008,-0.572,-0.099,0.019,1455.28,1,Primary,-1.46,0.84,2374,216,50,1,2641,1.919,0.78,0.21,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,SMAD4,colorectal cancer,343,111,mu_beta[3],-0.697,0.022,0.826,-2.498,-2.029,-1.13,-0.636,-0.207,0.46,0.799,1390.351,1,overall,-0.844,0.4,3611,337,105,6,4059,0.993,0.5,0.1,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,PTEN,colorectal cancer,113,16,"beta[1,4]",0.612,0.122,0.589,-0.932,-0.426,0.292,0.695,1.07,1.215,1.336,23.432,1.157,Metastasis,1.038,0.52,1290,112,15,1,1418,0,0,0,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,PTEN,colorectal cancer,203,39,"beta[2,4]",0.822,0.093,0.397,0.022,0.15,0.57,0.848,1.202,1.324,1.468,18.411,1.179,Primary,2.072,1.42,2406,196,32,7,2641,4.499,1.47,0.29,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,PTEN,colorectal cancer,316,55,mu_beta[3],0.718,0.103,0.529,-0.415,-0.172,0.405,0.768,1.172,1.286,1.424,26.565,1.14,overall,1.358,0.76,3696,308,47,8,4059,2.659,0.99,0.29,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,CDKN2A,non-small cell lung cancer,57,299,"beta[1,4]",-0.369,0.011,0.439,-1.278,-1.139,-0.622,-0.351,-0.066,0.325,0.401,1507.245,1,Metastasis,-0.841,0.4,2133,52,294,5,2484,0.314,0.24,0,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,CDKN2A,non-small cell lung cancer,76,213,"beta[2,4]",-0.178,0.012,0.479,-1.181,-1,-0.49,-0.137,0.154,0.553,0.676,1574.58,1,Primary,-0.371,0.15,3705,72,209,4,3990,0,0,0,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,CDKN2A,non-small cell lung cancer,133,512,mu_beta[3],-0.29,0.018,0.694,-1.684,-1.358,-0.673,-0.266,0.099,0.789,1.037,1540.667,0.999,overall,-0.418,0.17,5838,124,503,9,6474,0.109,0.13,0,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,SMAD4,colorectal cancer,113,60,"beta[1,4]",-0.595,0.016,0.589,-1.894,-1.623,-0.945,-0.552,-0.199,0.307,0.441,1405.609,1.001,Metastasis,-1.01,0.51,1249,109,56,4,1418,0.019,0.05,0,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,SMAD4,colorectal cancer,203,51,"beta[2,4]",-2.096,0.044,1.572,-6.024,-5.039,-2.661,-1.778,-1.056,-0.407,-0.25,1299.48,1.004,Primary,-1.333,0.74,2387,203,51,0,2641,3.296,1.16,0.29,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,SMAD4,colorectal cancer,316,111,mu_beta[3],-1.252,0.03,1.128,-3.793,-3.274,-1.809,-1.115,-0.583,0.299,0.669,1431.935,0.998,overall,-1.109,0.57,3636,312,107,4,4059,2.213,0.86,0.29,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_61,PTEN,colorectal cancer,59,16,"beta[1,4]",0.649,0.019,0.589,-0.632,-0.332,0.312,0.729,0.993,1.527,1.759,960.379,1.006,Metastasis,1.101,0.57,1345,57,14,2,1418,1.103,0.53,0.06,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,PTEN,colorectal cancer,104,39,"beta[2,4]",0.528,0.024,0.545,-0.822,-0.445,0.213,0.616,0.872,1.294,1.418,530.849,1.009,Primary,0.968,0.48,2500,102,37,2,2641,0,0,0,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,PTEN,colorectal cancer,163,55,mu_beta[3],0.609,0.019,0.611,-0.755,-0.419,0.244,0.67,0.95,1.487,1.705,1067.031,1.004,overall,0.997,0.5,3845,159,51,4,4059,0.797,0.43,0.03,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2A,non-small cell lung cancer,54,299,"beta[1,4]",-0.229,0.011,0.433,-1.176,-0.993,-0.489,-0.194,0.078,0.413,0.539,1434.57,0.999,Metastasis,-0.528,0.22,2136,49,294,5,2484,0.179,0.17,0,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2A,non-small cell lung cancer,92,213,"beta[2,4]",0.207,0.01,0.403,-0.617,-0.461,-0.06,0.23,0.476,0.832,0.968,1475.349,1,Primary,0.514,0.22,3692,85,206,7,3990,0.556,0.34,0.02,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2A,pancreatic cancer,53,148,"beta[1,4]",0.416,0.008,0.335,-0.247,-0.136,0.192,0.433,0.645,0.949,1.039,1560.996,1,Metastasis,1.241,0.67,638,39,134,14,825,2.183,0.86,0.22,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2A,pancreatic cancer,81,101,"beta[2,4]",-0.616,0.014,0.535,-1.853,-1.534,-0.946,-0.554,-0.241,0.169,0.285,1437.078,0.999,Primary,-1.151,0.6,1093,78,98,3,1272,1.55,0.67,0.15,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2A,melanoma,249,262,"beta[1,4]",0.506,0.004,0.158,0.207,0.24,0.402,0.509,0.611,0.772,0.816,1603.094,1.001,Metastasis,3.196,2.86,642,168,181,81,1072,10.931,3.02,1.85,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2A,melanoma,84,79,"beta[2,4]",-0.133,0.008,0.319,-0.795,-0.688,-0.332,-0.11,0.093,0.354,0.423,1450.27,0.999,Primary,-0.417,0.17,335,73,68,11,487,0.479,0.31,0.02,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2A,non-small cell lung cancer,146,512,mu_beta[3],-0.032,0.018,0.719,-1.534,-1.129,-0.415,-0.027,0.367,1.06,1.315,1574.757,0.999,overall,-0.044,0.02,5828,134,500,12,6474,0,0,0,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2A,pancreatic cancer,134,249,mu_beta[3],-0.097,0.021,0.803,-1.759,-1.421,-0.509,-0.057,0.326,1.115,1.468,1464.423,1,overall,-0.12,0.04,1731,117,232,17,2097,0.026,0.06,0,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2A,melanoma,333,341,mu_beta[3],0.18,0.014,0.526,-0.981,-0.622,-0.058,0.187,0.441,0.91,1.21,1472.804,1,overall,0.343,0.14,977,241,249,92,1559,7.783,2.28,1.4,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,SMAD4,colorectal cancer,59,60,"beta[1,4]",0.32,0.014,0.49,-0.727,-0.519,-0.006,0.349,0.667,1.093,1.218,1277.151,1,Metastasis,0.653,0.29,1303,55,56,4,1418,0.44,0.29,0.02,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,SMAD4,colorectal cancer,104,51,"beta[2,4]",0.024,0.017,0.609,-1.27,-1.028,-0.329,0.07,0.432,0.941,1.103,1269.412,1.004,Primary,0.04,0.01,2488,102,49,2,2641,0,0,0,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,SMAD4,pancreatic cancer,53,40,"beta[1,4]",0.42,0.017,0.529,-0.624,-0.446,0.063,0.423,0.812,1.264,1.391,963.796,1.003,Metastasis,0.795,0.37,737,48,35,5,825,1.629,0.69,0.15,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,SMAD4,pancreatic cancer,81,27,"beta[2,4]",-1.215,0.064,1.673,-5.57,-4.293,-1.726,-0.807,-0.129,0.389,0.649,690.78,1.013,Primary,-0.726,0.33,1164,81,27,0,1272,0.944,0.48,0.04,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,SMAD4,colorectal cancer,163,111,mu_beta[3],0.161,0.019,0.713,-1.33,-0.991,-0.249,0.191,0.575,1.231,1.459,1449.874,1.004,overall,0.226,0.09,3791,157,105,6,4059,0.261,0.22,0,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,SMAD4,pancreatic cancer,134,67,mu_beta[3],-0.319,0.031,1.166,-3.029,-2.525,-0.83,-0.138,0.295,1.118,1.532,1374.873,1.007,overall,-0.273,0.11,1901,129,62,5,2097,0.012,0.04,0,TRUE,2.51,3.21
single,Deletion,sample_type,KRAS_61,CDKN2A,non-small cell lung cancer,39,299,"beta[1,4]",0.129,0.011,0.425,-0.744,-0.589,-0.155,0.152,0.423,0.788,0.924,1456.232,0.999,Metastasis,0.304,0.12,2151,34,294,5,2484,0,0,0,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,CDKN2A,non-small cell lung cancer,65,213,"beta[2,4]",0.431,0.01,0.413,-0.478,-0.275,0.159,0.461,0.716,1.061,1.174,1684.947,0.999,Primary,1.044,0.53,3718,59,207,6,3990,1.275,0.59,0.06,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,CDKN2A,pancreatic cancer,49,148,"beta[1,4]",0.153,0.01,0.355,-0.576,-0.464,-0.076,0.16,0.399,0.736,0.833,1386.209,0.998,Metastasis,0.432,0.18,639,38,137,11,825,0.431,0.29,0.02,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,CDKN2A,pancreatic cancer,75,101,"beta[2,4]",-0.583,0.013,0.509,-1.716,-1.506,-0.876,-0.555,-0.231,0.179,0.28,1497.476,0.999,Primary,-1.147,0.6,1099,72,98,3,1272,1.168,0.55,0.06,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,CDKN2A,non-small cell lung cancer,104,512,mu_beta[3],0.279,0.017,0.669,-1.018,-0.741,-0.072,0.272,0.636,1.254,1.53,1522.222,1.001,overall,0.417,0.17,5869,93,501,11,6474,0.695,0.39,0.06,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,CDKN2A,pancreatic cancer,124,249,mu_beta[3],-0.207,0.02,0.742,-1.703,-1.319,-0.583,-0.194,0.202,0.857,1.238,1397.943,0.999,overall,-0.279,0.11,1738,110,235,14,2097,0.004,0.02,0,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,SMAD4,pancreatic cancer,49,40,"beta[1,4]",0.532,0.016,0.563,-0.618,-0.381,0.151,0.558,0.922,1.41,1.541,1294.944,0.998,Metastasis,0.946,0.46,741,44,35,5,825,2.122,0.84,0.06,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,SMAD4,pancreatic cancer,75,27,"beta[2,4]",-1.236,0.046,1.666,-5.324,-4.254,-1.812,-0.844,-0.196,0.496,0.713,1307.179,1,Primary,-0.742,0.34,1170,75,27,0,1272,0.813,0.44,0.06,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,SMAD4,pancreatic cancer,124,67,mu_beta[3],-0.3,0.034,1.23,-3.228,-2.462,-0.825,-0.153,0.409,1.291,1.897,1332.877,1,overall,-0.244,0.09,1911,119,62,5,2097,0.08,0.11,0,TRUE,2.26,2.7
single,Deletion,sample_type,NRAS_61,CDKN2A,melanoma,242,262,"beta[1,4]",0.511,0.004,0.162,0.19,0.258,0.401,0.51,0.619,0.784,0.837,1531.341,0.999,Metastasis,3.163,2.81,647,163,183,79,1072,10.826,3,2.62,TRUE,1.9,1.9
single,Deletion,sample_type,NRAS_61,CDKN2A,melanoma,79,79,"beta[2,4]",-0.066,0.008,0.31,-0.714,-0.592,-0.268,-0.047,0.148,0.414,0.487,1344.875,0.999,Primary,-0.213,0.08,340,68,68,11,487,0.192,0.18,0.1,TRUE,1.9,1.9
single,Deletion,sample_type,NRAS_61,CDKN2A,melanoma,321,341,mu_beta[3],0.218,0.014,0.518,-0.824,-0.623,-0.025,0.236,0.48,0.967,1.186,1416.722,1,overall,0.42,0.17,987,231,251,90,1559,8.54,2.46,2.28,TRUE,1.9,1.9
single,Deletion,sample_type,RAS_12-61,NKX3-1,colorectal cancer,471,50,"beta[1,4]",-0.4,0.008,0.296,-0.991,-0.897,-0.597,-0.393,-0.196,0.062,0.161,1490.081,0.999,Metastasis,-1.352,0.75,567,454,33,17,1071,1.716,0.72,0.47,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_12-61,NKX3-1,colorectal cancer,776,21,"beta[2,4]",-0.132,0.01,0.414,-0.947,-0.794,-0.422,-0.132,0.144,0.554,0.664,1664.221,1.001,Primary,-0.32,0.13,1048,767,12,9,1836,0,0,-0,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_12-61,NKX3-1,colorectal cancer,1247,71,mu_beta[3],-0.239,0.02,0.821,-1.867,-1.448,-0.692,-0.243,0.208,1.056,1.452,1714.108,0.999,overall,-0.29,0.11,1615,1221,45,26,2907,0.923,0.47,0.31,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_12-61,CDKN2B,cancer of unknown primary,234,128,"beta[1,4]",0.569,0.018,0.216,0.181,0.233,0.42,0.553,0.701,0.999,1.026,136.954,1.026,Metastasis,2.639,2.08,779,194,88,40,1101,7.986,2.33,1.72,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,cancer of unknown primary,34,14,"beta[2,4]",0.402,0.02,0.411,-0.517,-0.338,0.172,0.42,0.669,1.039,1.093,444.124,1.01,Not Applicable or Heme,0.979,0.48,80,30,10,4,124,0,0,-0,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,non-small cell lung cancer,675,277,"beta[1,4]",-0.572,0.004,0.156,-0.888,-0.836,-0.673,-0.569,-0.467,-0.323,-0.281,1516.945,0.999,Metastasis,-3.664,3.6,1563,624,226,51,2464,12.157,3.31,2.44,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,non-small cell lung cancer,1262,205,"beta[2,4]",-0.647,0.004,0.174,-1.004,-0.94,-0.767,-0.642,-0.525,-0.369,-0.327,1674.099,0.999,Primary,-3.729,3.72,2518,1220,163,42,3943,12.631,3.42,2.44,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,pancreatic cancer,618,138,"beta[1,4]",0.466,0.006,0.233,0.041,0.107,0.296,0.46,0.624,0.85,0.939,1507.547,1.001,Metastasis,2.002,1.34,180,507,27,111,825,2.351,0.9,0.6,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,pancreatic cancer,968,92,"beta[2,4]",0.553,0.007,0.278,0.043,0.116,0.362,0.541,0.725,1.025,1.152,1590.217,0.998,Primary,1.989,1.33,291,889,13,79,1272,4.641,1.51,1.11,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,melanoma,308,213,"beta[1,4]",0.6,0.004,0.161,0.277,0.336,0.493,0.601,0.708,0.861,0.905,1672.168,1,Metastasis,3.727,3.71,633,223,128,85,1069,15.294,4.04,2.8,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,melanoma,112,58,"beta[2,4]",0.002,0.008,0.31,-0.671,-0.531,-0.199,0.013,0.221,0.486,0.586,1510.895,1.001,Primary,0.007,0,329,100,46,12,487,0.078,0.11,0.01,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,hepatobiliary cancer,44,27,"beta[1,4]",-0.333,0.014,0.475,-1.238,-1.11,-0.651,-0.308,-0.018,0.436,0.582,1123.531,1.002,Metastasis,-0.702,0.32,230,40,23,4,297,0,-0,-0,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,hepatobiliary cancer,87,61,"beta[2,4]",-0.502,0.012,0.429,-1.421,-1.234,-0.76,-0.468,-0.213,0.156,0.249,1367.764,1.001,Primary,-1.17,0.62,621,83,57,4,765,1.05,0.51,0.34,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,bladder cancer,25,56,"beta[1,4]",0.263,0.01,0.356,-0.406,-0.297,0.041,0.24,0.491,0.864,1.021,1314.14,0.999,Metastasis,0.74,0.34,203,17,48,8,276,1.603,0.69,0.45,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,bladder cancer,104,193,"beta[2,4]",0.08,0.009,0.25,-0.411,-0.326,-0.082,0.081,0.253,0.477,0.544,742.291,1.001,Primary,0.322,0.13,799,86,175,18,1078,0.001,0.01,-0,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,cancer of unknown primary,268,142,mu_beta[3],0.474,0.023,0.449,-0.477,-0.2,0.287,0.486,0.698,1.095,1.216,393.724,1.009,overall,1.057,0.54,859,224,98,44,1225,7.205,2.14,1.6,TRUE,2.7,3.71
