cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Cell_Cycle,non-small cell lung cancer,106,423,"beta[2,4]",-0.042,0.006,0.23,-0.498,-0.411,-0.199,-0.039,0.112,0.327,0.375,1313.593,1.001,Primary,-0.184,0.07,1788,87,404,19,2298,0,0,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Cell_Cycle,pancreatic cancer,201,134,"beta[1,4]",0.585,0.007,0.189,0.259,0.296,0.44,0.575,0.708,0.909,0.973,675.954,1.005,Metastasis,3.098,2.71,310,136,69,65,580,13.981,3.73,2.34,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Cell_Cycle,pancreatic cancer,280,198,"beta[2,4]",0.283,0.004,0.162,-0.057,0.003,0.173,0.293,0.392,0.536,0.58,1460.647,1.001,Primary,1.746,1.09,484,212,130,68,894,0.908,0.47,0.2,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Cell_Cycle,colorectal cancer,291,226,mu_beta[3],-0.057,0.014,0.545,-1.163,-0.915,-0.334,-0.029,0.225,0.717,0.989,1585.816,0.999,overall,-0.105,0.04,1733,259,194,32,2218,0.148,0.15,0.04,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Cell_Cycle,non-small cell lung cancer,151,701,mu_beta[3],-0.059,0.009,0.361,-0.726,-0.564,-0.233,-0.063,0.121,0.458,0.559,1450.031,1,overall,-0.162,0.06,2856,123,673,28,3680,0.003,0.02,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Cell_Cycle,pancreatic cancer,481,332,mu_beta[3],0.432,0.008,0.29,-0.14,0.025,0.296,0.42,0.57,0.859,0.988,1322.26,1,overall,1.49,0.87,794,348,199,133,1474,10.323,2.88,1.73,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Chromatin_Regulation,colorectal cancer,111,249,"beta[1,4]",0.061,0.005,0.2,-0.328,-0.265,-0.075,0.064,0.195,0.383,0.449,1391.346,1,Metastasis,0.306,0.12,550,79,217,32,878,0,0,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Chromatin_Regulation,colorectal cancer,180,501,"beta[2,4]",0.185,0.004,0.153,-0.113,-0.07,0.08,0.186,0.289,0.434,0.479,1485.226,1,Primary,1.212,0.65,734,105,426,75,1340,1.422,0.63,0.28,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Chromatin_Regulation,non-small cell lung cancer,45,644,"beta[1,4]",-0.335,0.008,0.269,-0.835,-0.77,-0.518,-0.341,-0.163,0.131,0.218,1205.157,1,Metastasis,-1.246,0.67,712,26,625,19,1382,0.199,0.18,0.05,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Chromatin_Regulation,non-small cell lung cancer,106,939,"beta[2,4]",-0.437,0.006,0.199,-0.822,-0.753,-0.571,-0.435,-0.298,-0.114,-0.054,1178.803,1.001,Primary,-2.201,1.56,1285,74,907,32,2298,4.786,1.54,0.85,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Chromatin_Regulation,pancreatic cancer,201,189,"beta[1,4]",0.309,0.004,0.167,0.01,0.04,0.19,0.31,0.42,0.588,0.646,1418.81,1,Metastasis,1.857,1.2,265,126,114,75,580,2.808,1.03,0.5,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Chromatin_Regulation,pancreatic cancer,280,193,"beta[2,4]",0.058,0.005,0.165,-0.267,-0.223,-0.051,0.063,0.173,0.324,0.38,1275.511,1.004,Primary,0.353,0.14,483,218,131,62,894,0.034,0.07,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Chromatin_Regulation,colorectal cancer,291,750,mu_beta[3],0.132,0.013,0.439,-0.554,-0.378,-0.032,0.133,0.291,0.619,0.786,1188.306,1.001,overall,0.3,0.12,1284,184,643,107,2218,1.16,0.55,0.23,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Chromatin_Regulation,non-small cell lung cancer,151,1583,mu_beta[3],-0.388,0.01,0.368,-1.093,-0.901,-0.597,-0.398,-0.204,0.191,0.432,1429.429,0.999,overall,-1.055,0.54,1997,100,1532,51,3680,5.1,1.62,0.85,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,Chromatin_Regulation,pancreatic cancer,481,382,mu_beta[3],0.175,0.011,0.376,-0.568,-0.353,-0.005,0.168,0.351,0.74,0.922,1248.142,1,overall,0.466,0.19,748,344,245,137,1474,2.255,0.88,0.4,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,NRF2_pathway_oxidative_stress_response,colorectal cancer,111,18,"beta[1,4]",-0.371,0.015,0.536,-1.49,-1.247,-0.685,-0.358,-0.017,0.453,0.604,1314.127,1,Metastasis,-0.692,0.31,751,109,16,2,878,0,0,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,NRF2_pathway_oxidative_stress_response,colorectal cancer,180,50,"beta[2,4]",-0.363,0.011,0.419,-1.276,-1.076,-0.607,-0.337,-0.106,0.302,0.403,1472.148,1,Primary,-0.867,0.41,1115,175,45,5,1340,0.264,0.22,0.05,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,45,277,"beta[1,4]",0.257,0.014,0.319,-0.384,-0.3,0.045,0.331,0.435,0.77,0.887,517.179,1.017,Metastasis,0.807,0.38,1073,32,264,13,1382,1.736,0.73,0.33,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,106,384,"beta[2,4]",-0.258,0.176,0.443,-1.044,-0.895,-0.581,-0.305,0.004,0.459,0.459,6.291,1.514,Primary,-0.582,0.25,1819,95,373,11,2298,2.743,1.01,0.5,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,NRF2_pathway_oxidative_stress_response,colorectal cancer,291,68,mu_beta[3],-0.363,0.016,0.594,-1.555,-1.311,-0.689,-0.338,-0.02,0.536,0.734,1444.436,0.999,overall,-0.612,0.27,1866,284,61,7,2218,0.269,0.22,0.05,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,151,661,mu_beta[3],-0.018,0.09,0.534,-1.173,-0.928,-0.305,-0.012,0.406,0.694,0.92,35.506,1.084,overall,-0.033,0.01,2892,127,637,24,3680,0.322,0.24,0.05,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,wnt,colorectal cancer,111,722,"beta[1,4]",0.261,0.007,0.216,-0.199,-0.128,0.128,0.267,0.413,0.591,0.645,927.531,1,Metastasis,1.207,0.64,137,19,630,92,878,0.003,0.02,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,wnt,colorectal cancer,180,1119,"beta[2,4]",0.377,0.006,0.195,-0.006,0.055,0.25,0.38,0.495,0.705,0.781,1132.347,1,Primary,1.937,1.28,201,20,959,160,1340,3.932,1.32,0.68,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,wnt,non-small cell lung cancer,45,198,"beta[1,4]",0.058,0.008,0.307,-0.574,-0.466,-0.137,0.066,0.261,0.554,0.62,1374.919,1,Metastasis,0.189,0.07,1146,38,191,7,1382,0.001,0.01,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,wnt,non-small cell lung cancer,106,271,"beta[2,4]",0.107,0.007,0.259,-0.411,-0.326,-0.055,0.107,0.284,0.528,0.611,1489.522,0.999,Primary,0.415,0.17,1935,92,257,14,2298,0.095,0.12,0.03,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,wnt,pancreatic cancer,201,58,"beta[1,4]",-0.198,0.011,0.32,-0.9,-0.762,-0.405,-0.175,0.039,0.266,0.339,876.054,1,Metastasis,-0.619,0.27,336,186,43,15,580,1.79,0.74,0.33,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,wnt,pancreatic cancer,280,90,"beta[2,4]",0.362,0.007,0.234,-0.054,0.002,0.196,0.354,0.513,0.758,0.829,981.733,1.003,Primary,1.544,0.91,562,242,52,38,894,4.981,1.59,0.85,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,wnt,colorectal cancer,291,1841,mu_beta[3],0.33,0.009,0.293,-0.196,-0.08,0.176,0.325,0.475,0.718,0.878,1141.546,1.001,overall,1.124,0.58,338,39,1589,252,2218,2.782,1.02,0.5,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,wnt,non-small cell lung cancer,151,469,mu_beta[3],0.089,0.011,0.426,-0.683,-0.518,-0.134,0.087,0.301,0.677,0.851,1578.562,1,overall,0.21,0.08,3081,130,448,21,3680,0.098,0.12,0.03,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,wnt,pancreatic cancer,481,148,mu_beta[3],0.084,0.012,0.473,-0.97,-0.63,-0.124,0.096,0.295,0.687,0.946,1485.508,0.999,overall,0.177,0.07,898,428,95,53,1474,0.604,0.36,0.13,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,DDR,colorectal cancer,111,193,"beta[1,4]",-0.046,0.006,0.206,-0.438,-0.38,-0.184,-0.046,0.083,0.318,0.377,1336.981,1.001,Metastasis,-0.222,0.08,600,85,167,26,878,0.073,0.1,0.02,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,DDR,colorectal cancer,180,353,"beta[2,4]",-0.182,0.006,0.176,-0.551,-0.494,-0.291,-0.177,-0.053,0.094,0.132,805.914,1.004,Primary,-1.035,0.52,847,140,313,40,1340,1.583,0.68,0.3,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,DDR,non-small cell lung cancer,45,419,"beta[1,4]",-0.109,0.007,0.275,-0.641,-0.556,-0.292,-0.118,0.081,0.342,0.442,1524.83,0.999,Metastasis,-0.398,0.16,932,31,405,14,1382,0,0,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,DDR,non-small cell lung cancer,106,569,"beta[2,4]",-0.255,0.006,0.227,-0.714,-0.629,-0.405,-0.243,-0.111,0.112,0.177,1513.568,0.999,Primary,-1.124,0.58,1644,85,548,21,2298,1.196,0.56,0.23,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,DDR,pancreatic cancer,201,91,"beta[1,4]",0.201,0.006,0.222,-0.242,-0.158,0.052,0.199,0.354,0.559,0.618,1386.312,1.002,Metastasis,0.903,0.44,322,167,57,34,580,0.222,0.2,0.05,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,DDR,pancreatic cancer,280,89,"beta[2,4]",0.227,0.006,0.203,-0.165,-0.107,0.079,0.227,0.366,0.562,0.625,1324.338,1,Primary,1.116,0.58,558,247,56,33,894,1.241,0.58,0.23,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,DDR,colorectal cancer,291,546,mu_beta[3],-0.118,0.008,0.302,-0.697,-0.543,-0.274,-0.121,0.032,0.316,0.486,1377.815,1.002,overall,-0.389,0.16,1447,225,480,66,2218,0.562,0.34,0.12,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,DDR,non-small cell lung cancer,151,988,mu_beta[3],-0.179,0.01,0.39,-0.93,-0.762,-0.395,-0.176,0.028,0.43,0.607,1632.255,0.999,overall,-0.46,0.19,2576,116,953,35,3680,0.893,0.46,0.2,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,DDR,pancreatic cancer,481,180,mu_beta[3],0.22,0.01,0.378,-0.497,-0.34,0.014,0.225,0.413,0.793,0.973,1302.108,1,overall,0.582,0.25,880,414,113,67,1474,1.734,0.73,0.33,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,colorectal cancer,111,391,"beta[1,4]",0.265,0.004,0.168,-0.06,-0.011,0.156,0.264,0.375,0.536,0.592,1541.449,0.998,Metastasis,1.573,0.94,432,55,335,56,878,1.537,0.67,0.3,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,colorectal cancer,180,698,"beta[2,4]",0.296,0.004,0.142,0.011,0.059,0.202,0.299,0.391,0.528,0.578,1510.428,1.002,Primary,2.083,1.43,567,75,593,105,1340,2.966,1.07,0.5,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,non-small cell lung cancer,45,866,"beta[1,4]",-0.995,0.007,0.24,-1.447,-1.351,-1.161,-1.005,-0.847,-0.584,-0.469,1103.881,0.999,Metastasis,-4.152,4.48,490,26,847,19,1382,7.428,2.19,1.27,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,non-small cell lung cancer,106,1379,"beta[2,4]",-1.035,0.005,0.191,-1.431,-1.35,-1.161,-1.036,-0.905,-0.733,-0.684,1310.682,0.999,Primary,-5.411,7.2,850,69,1342,37,2298,28.094,6.94,5.36,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,pancreatic cancer,201,106,"beta[1,4]",-0.558,0.006,0.231,-1.034,-0.957,-0.697,-0.562,-0.397,-0.199,-0.122,1363.29,1.002,Metastasis,-2.419,1.81,297,177,82,24,580,7.63,2.24,1.27,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,pancreatic cancer,280,127,"beta[2,4]",-0.259,0.019,0.218,-0.682,-0.631,-0.404,-0.257,-0.114,0.083,0.16,129.27,1.028,Primary,-1.186,0.63,524,243,90,37,894,0.221,0.2,0.05,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,colorectal cancer,291,1089,mu_beta[3],0.28,0.009,0.312,-0.217,-0.105,0.154,0.285,0.422,0.663,0.785,1195.358,1.001,overall,0.898,0.43,999,130,928,161,2218,4.916,1.57,0.85,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,non-small cell lung cancer,151,2245,mu_beta[3],-1.018,0.009,0.333,-1.642,-1.507,-1.186,-1.02,-0.859,-0.557,-0.448,1271.412,0.998,overall,-3.063,2.66,1340,95,2189,56,3680,36.829,8.89,7.01,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,pancreatic cancer,481,233,mu_beta[3],-0.427,0.012,0.415,-1.312,-1.051,-0.644,-0.418,-0.222,0.145,0.409,1294.783,1.005,overall,-1.029,0.52,821,420,172,61,1474,4.898,1.57,0.85,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,colorectal cancer,111,259,"beta[1,4]",-0.08,0.005,0.196,-0.463,-0.39,-0.207,-0.087,0.044,0.254,0.321,1425.709,1,Metastasis,-0.406,0.16,540,79,227,32,878,0.003,0.02,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,colorectal cancer,180,533,"beta[2,4]",-0.083,0.004,0.146,-0.369,-0.327,-0.18,-0.09,0.017,0.163,0.202,1450.772,1,Primary,-0.572,0.25,695,112,465,68,1340,0.257,0.21,0.05,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,45,295,"beta[1,4]",-0.209,0.008,0.288,-0.768,-0.651,-0.4,-0.202,-0.022,0.274,0.356,1410.921,1,Metastasis,-0.725,0.33,1051,36,286,9,1382,0.002,0.01,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,106,510,"beta[2,4]",-0.248,0.007,0.235,-0.739,-0.655,-0.401,-0.245,-0.084,0.119,0.2,1199.199,1.003,Primary,-1.058,0.54,1701,87,491,19,2298,0.928,0.47,0.2,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,pancreatic cancer,201,54,"beta[1,4]",-0.659,0.009,0.319,-1.326,-1.2,-0.875,-0.651,-0.432,-0.151,-0.075,1171.484,0.999,Metastasis,-2.065,1.41,336,190,43,11,580,4.692,1.52,0.85,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,pancreatic cancer,280,47,"beta[2,4]",-0.254,0.008,0.308,-0.839,-0.755,-0.46,-0.258,-0.044,0.244,0.36,1439.319,1.001,Primary,-0.825,0.39,581,266,33,14,894,0.005,0.03,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,colorectal cancer,291,792,mu_beta[3],-0.094,0.011,0.383,-0.933,-0.641,-0.26,-0.089,0.092,0.441,0.624,1192.26,1.001,overall,-0.247,0.09,1235,191,692,100,2218,0.2,0.18,0.05,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,151,805,mu_beta[3],-0.225,0.009,0.346,-0.885,-0.741,-0.42,-0.22,-0.042,0.315,0.473,1497.783,1.001,overall,-0.649,0.29,2752,123,777,28,3680,0.83,0.44,0.19,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,pancreatic cancer,481,101,mu_beta[3],-0.446,0.014,0.562,-1.565,-1.231,-0.72,-0.457,-0.172,0.358,0.687,1592.607,1.001,overall,-0.794,0.37,917,456,76,25,1474,2.69,1,0.5,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,colorectal cancer,111,214,"beta[1,4]",0.496,0.006,0.207,0.083,0.147,0.359,0.495,0.633,0.837,0.906,1300.883,1.004,Metastasis,2.397,1.78,591,73,176,38,878,6.104,1.87,1,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,colorectal cancer,180,480,"beta[2,4]",0.32,0.004,0.15,0.029,0.072,0.22,0.323,0.418,0.565,0.602,1661.195,0.999,Primary,2.135,1.48,755,105,405,75,1340,2.804,1.03,0.5,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,non-small cell lung cancer,45,207,"beta[1,4]",-0.179,0.01,0.305,-0.804,-0.7,-0.349,-0.177,0.011,0.321,0.408,953.66,1.004,Metastasis,-0.588,0.25,1136,39,201,6,1382,0.01,0.04,0,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,non-small cell lung cancer,106,363,"beta[2,4]",-0.157,0.009,0.25,-0.685,-0.588,-0.32,-0.155,0.018,0.225,0.319,830.951,1.004,Primary,-0.63,0.28,1844,91,348,15,2298,0.115,0.13,0.03,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,pancreatic cancer,201,63,"beta[1,4]",-0.99,0.013,0.347,-1.687,-1.589,-1.214,-0.976,-0.766,-0.428,-0.319,750.446,1.009,Metastasis,-2.854,2.36,326,191,53,10,580,10.099,2.83,1.73,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,pancreatic cancer,280,55,"beta[2,4]",-0.682,0.009,0.321,-1.293,-1.211,-0.903,-0.691,-0.457,-0.154,-0.064,1241.909,1,Primary,-2.123,1.47,571,268,43,12,894,2.012,0.81,0.35,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,colorectal cancer,291,694,mu_beta[3],0.4,0.012,0.444,-0.465,-0.227,0.205,0.399,0.589,1.02,1.245,1397.844,1.002,overall,0.9,0.43,1346,178,581,113,2218,8.463,2.44,1.41,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,non-small cell lung cancer,151,570,mu_beta[3],-0.155,0.01,0.337,-0.819,-0.702,-0.352,-0.16,0.034,0.368,0.468,1059.103,1.004,overall,-0.459,0.19,2980,130,549,21,3680,0.188,0.18,0.05,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,pancreatic cancer,481,118,mu_beta[3],-0.841,0.015,0.554,-1.947,-1.7,-1.15,-0.839,-0.528,-0.047,0.181,1394.35,1.003,overall,-1.519,0.89,897,459,96,22,1474,10.736,2.98,1.73,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,STK11_KEAP1,colorectal cancer,111,18,"beta[1,4]",-0.983,0.024,0.616,-2.249,-1.989,-1.365,-0.983,-0.577,0.048,0.159,657.899,1.001,Metastasis,-1.596,0.96,750,110,17,1,878,0.309,0.24,0.05,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,STK11_KEAP1,colorectal cancer,180,43,"beta[2,4]",-0.94,0.025,0.542,-2.049,-1.842,-1.3,-0.975,-0.577,-0.035,0.054,487.337,1.004,Primary,-1.736,1.08,1120,177,40,3,1340,1.07,0.52,0.21,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,STK11_KEAP1,non-small cell lung cancer,45,311,"beta[1,4]",0.385,0.009,0.328,-0.213,-0.121,0.149,0.367,0.613,0.928,1.028,1465.186,1,Metastasis,1.173,0.62,1042,29,295,16,1382,3.803,1.29,0.67,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,STK11_KEAP1,non-small cell lung cancer,106,463,"beta[2,4]",-0.1,0.007,0.26,-0.63,-0.544,-0.268,-0.082,0.071,0.319,0.373,1347.585,1.004,Primary,-0.386,0.16,1747,88,445,18,2298,0.502,0.32,0.11,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,STK11_KEAP1,colorectal cancer,291,61,mu_beta[3],-0.943,0.028,0.696,-2.221,-1.97,-1.358,-0.99,-0.542,0.054,0.276,615.244,1.002,overall,-1.355,0.76,1870,287,57,4,2218,1.815,0.75,0.33,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12D,STK11_KEAP1,non-small cell lung cancer,151,774,mu_beta[3],0.146,0.014,0.526,-0.756,-0.518,-0.114,0.137,0.384,0.915,1.212,1477.546,0.999,overall,0.278,0.11,2789,117,740,34,3680,0.126,0.14,0.03,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sample_type,KRAS_12R,Cell_Cycle,pancreatic cancer,67,134,"beta[1,4]",0.174,0.036,0.312,-0.526,-0.403,-0.022,0.213,0.448,0.577,0.642,76.935,1.049,Metastasis,0.556,0.24,393,53,120,14,580,0.091,0.12,0,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,Cell_Cycle,pancreatic cancer,96,198,"beta[2,4]",0.586,0.012,0.224,0.178,0.225,0.451,0.551,0.735,0.975,1.048,337.363,1.014,Primary,2.615,2.05,635,61,163,35,894,11.861,3.24,1.92,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,Cell_Cycle,pancreatic cancer,163,332,mu_beta[3],0.382,0.013,0.411,-0.575,-0.255,0.197,0.43,0.561,0.951,1.153,1027.712,1.001,overall,0.929,0.45,1028,114,283,49,1474,5.491,1.72,0.7,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,Chromatin_Regulation,pancreatic cancer,67,189,"beta[1,4]",-0.296,0.007,0.268,-0.845,-0.748,-0.476,-0.289,-0.112,0.139,0.221,1509.557,0.999,Metastasis,-1.105,0.57,342,49,171,18,580,0.853,0.45,0,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,Chromatin_Regulation,pancreatic cancer,96,193,"beta[2,4]",-0.308,0.007,0.25,-0.814,-0.729,-0.469,-0.306,-0.143,0.113,0.171,1471.302,0.999,Primary,-1.233,0.66,622,79,176,17,894,0.717,0.4,0,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,Chromatin_Regulation,pancreatic cancer,163,382,mu_beta[3],-0.308,0.011,0.412,-1.141,-0.953,-0.519,-0.302,-0.081,0.302,0.472,1539.77,1,overall,-0.747,0.34,964,128,347,35,1474,1.633,0.7,0,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,wnt,pancreatic cancer,67,58,"beta[1,4]",-0.316,0.011,0.335,-1.023,-0.896,-0.533,-0.305,-0.069,0.201,0.277,998.276,1,Metastasis,-0.941,0.46,460,62,53,5,580,0.27,0.22,0,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,wnt,pancreatic cancer,96,90,"beta[2,4]",-0.304,0.009,0.321,-0.973,-0.823,-0.505,-0.304,-0.081,0.205,0.282,1228.198,1,Primary,-0.947,0.46,716,88,82,8,894,0.175,0.17,0,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,wnt,pancreatic cancer,163,148,mu_beta[3],-0.305,0.011,0.363,-1.01,-0.881,-0.521,-0.308,-0.062,0.23,0.34,1160.297,0.999,overall,-0.84,0.4,1176,150,135,13,1474,0.627,0.37,0,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,DDR,pancreatic cancer,67,91,"beta[1,4]",-0.138,0.009,0.335,-0.836,-0.71,-0.354,-0.13,0.098,0.4,0.482,1314.997,1.003,Metastasis,-0.413,0.17,431,58,82,9,580,0.131,0.14,0,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,DDR,pancreatic cancer,96,89,"beta[2,4]",-0.05,0.008,0.309,-0.662,-0.554,-0.259,-0.034,0.155,0.438,0.534,1522.341,1.001,Primary,-0.163,0.06,719,86,79,10,894,0,0,0,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,DDR,pancreatic cancer,163,180,mu_beta[3],-0.08,0.014,0.486,-1.022,-0.782,-0.345,-0.081,0.179,0.639,0.84,1213.092,1.002,overall,-0.164,0.06,1150,144,161,19,1474,0.011,0.04,0,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,RAS_RAF_MAPK_extended,pancreatic cancer,67,106,"beta[1,4]",0.056,0.007,0.265,-0.499,-0.392,-0.11,0.061,0.233,0.47,0.558,1383.407,1,Metastasis,0.211,0.08,420,54,93,13,580,0.007,0.03,0,TRUE,2.99,2.99
single,Any mutation (gene_pathways),sample_type,KRAS_12R,RAS_RAF_MAPK_extended,pancreatic cancer,96,127,"beta[2,4]",0.024,0.007,0.257,-0.519,-0.413,-0.142,0.033,0.196,0.433,0.507,1416.812,1,Primary,0.094,0.03,685,82,113,14,894,0,0,0,TRUE,2.99,2.99
