cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,RAS_RAF_MAPK_brief,colorectal cancer,159,261,mu_beta[3],0.458,0.013,0.495,-0.517,-0.338,0.136,0.461,0.771,1.274,1.44,1491.631,1.001,overall,0.927,0.45,1593,128,230,31,1982,5.468,1.71,0.57,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,PI3K_AKT,colorectal cancer,22,22,"beta[1,4]",0.857,0.017,0.647,-0.474,-0.292,0.42,0.908,1.296,1.846,2.019,1495.411,1,3,1.324,0.73,441,19,19,3,482,2.447,0.93,0.28,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,PI3K_AKT,colorectal cancer,54,68,"beta[2,4]",-0.411,0.015,0.541,-1.585,-1.381,-0.751,-0.39,-0.03,0.412,0.552,1326.671,1,4,-0.759,0.35,654,51,65,3,773,0.388,0.27,0.07,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,PI3K_AKT,colorectal cancer,68,120,"beta[3,4]",0.289,0.008,0.296,-0.299,-0.193,0.093,0.283,0.485,0.783,0.856,1505.865,1.002,5,0.975,0.48,419,51,103,17,590,0.731,0.41,0.07,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,PI3K_AKT,colorectal cancer,15,82,"beta[4,4]",0.681,0.014,0.54,-0.372,-0.207,0.304,0.686,1.059,1.568,1.713,1583.314,1,6,1.262,0.68,51,4,71,11,137,0.722,0.4,0.07,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,PI3K_AKT,colorectal cancer,159,292,mu_beta[3],0.357,0.017,0.639,-0.93,-0.663,-0.041,0.342,0.746,1.398,1.682,1443.258,0.999,overall,0.558,0.24,1565,125,258,34,1982,5.525,1.73,0.57,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12C,Cell_Cycle,non-small cell lung cancer,46,18,"beta[1,4]",-1.517,0.023,0.888,-3.488,-3.04,-2.012,-1.433,-0.922,-0.267,-0.078,1460.854,1,3,-1.708,1.06,557,46,18,0,621,0.579,0.35,0.25,TRUE,2.7,2.7
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12C,Cell_Cycle,non-small cell lung cancer,127,19,"beta[2,4]",-1.347,0.018,0.71,-2.855,-2.551,-1.766,-1.313,-0.871,-0.278,-0.11,1550.902,1.001,4,-1.897,1.24,614,126,18,1,759,1.092,0.53,0.36,TRUE,2.7,2.7
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12C,Cell_Cycle,non-small cell lung cancer,222,68,"beta[3,4]",-1.029,0.012,0.444,-1.968,-1.789,-1.316,-1.014,-0.709,-0.363,-0.24,1466.655,0.999,5,-2.317,1.69,934,216,62,6,1218,3.63,1.25,0.82,TRUE,2.7,2.7
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12C,Cell_Cycle,non-small cell lung cancer,395,105,mu_beta[3],-1.262,0.017,0.671,-2.673,-2.372,-1.678,-1.225,-0.852,-0.268,-0.028,1576.266,0.999,overall,-1.881,1.22,2105,388,98,7,2598,5.515,1.72,1.25,TRUE,2.7,2.7
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12C,wnt,non-small cell lung cancer,27,13,"beta[1,4]",-0.605,0.019,0.638,-1.957,-1.682,-1.009,-0.602,-0.175,0.414,0.633,1132.766,1.003,2,-0.949,0.46,399,26,12,1,438,0,0,0,TRUE,2.7,2.7
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12C,wnt,non-small cell lung cancer,46,25,"beta[2,4]",-1,0.018,0.655,-2.551,-2.116,-1.363,-0.951,-0.564,-0.028,0.122,1391.637,0.999,3,-1.526,0.9,550,46,25,0,621,1.111,0.53,0.36,TRUE,2.7,2.7
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12C,wnt,non-small cell lung cancer,127,26,"beta[3,4]",-0.64,0.013,0.509,-1.684,-1.51,-0.965,-0.627,-0.305,0.173,0.307,1432.758,1,4,-1.257,0.68,609,124,23,3,759,0.207,0.19,0.13,TRUE,2.7,2.7
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12C,wnt,non-small cell lung cancer,222,44,"beta[4,4]",-0.669,0.011,0.432,-1.535,-1.402,-0.957,-0.649,-0.368,0,0.11,1417.918,1,5,-1.551,0.92,957,217,39,5,1218,1.004,0.5,0.36,TRUE,2.7,2.7
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12C,wnt,non-small cell lung cancer,422,108,mu_beta[3],-0.713,0.014,0.48,-1.706,-1.541,-1.007,-0.694,-0.4,0.034,0.182,1266.343,0.999,overall,-1.485,0.86,2515,413,99,9,3036,2.437,0.93,0.59,TRUE,2.7,2.7
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,non-small cell lung cancer,39,18,"beta[1,4]",0.356,0.015,0.589,-0.822,-0.605,-0.037,0.385,0.767,1.294,1.466,1495.01,1,3,0.604,0.26,566,37,16,2,621,0.133,0.15,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,non-small cell lung cancer,33,19,"beta[2,4]",0.399,0.016,0.609,-0.867,-0.628,-0,0.411,0.81,1.373,1.536,1429.045,1.001,4,0.655,0.29,709,31,17,2,759,0.59,0.35,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,non-small cell lung cancer,42,68,"beta[3,4]",0.091,0.014,0.54,-1.042,-0.843,-0.256,0.13,0.461,0.936,1.071,1387.449,1.001,5,0.169,0.06,1110,40,66,2,1218,0,0,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,pancreatic cancer,121,16,"beta[1,4]",0.069,0.013,0.368,-0.749,-0.601,-0.157,0.094,0.337,0.586,0.717,764.855,1.005,2,0.188,0.07,196,116,11,5,328,0.046,0.08,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,pancreatic cancer,183,54,"beta[2,4]",0.252,0.007,0.256,-0.276,-0.18,0.083,0.262,0.438,0.641,0.703,1239.934,1,3,0.985,0.49,291,162,33,21,507,0.091,0.12,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,pancreatic cancer,94,30,"beta[3,4]",0.582,0.009,0.33,-0.025,0.084,0.356,0.559,0.787,1.157,1.277,1225.33,1,4,1.763,1.11,158,77,13,17,265,5.636,1.75,0.77,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,non-small cell lung cancer,114,105,mu_beta[3],0.287,0.016,0.546,-0.866,-0.644,-0.047,0.31,0.661,1.158,1.32,1193.815,1.003,overall,0.526,0.22,2385,108,99,6,2598,0.188,0.18,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,pancreatic cancer,398,100,mu_beta[3],0.306,0.009,0.332,-0.344,-0.24,0.12,0.313,0.508,0.83,0.956,1448.064,1.001,overall,0.923,0.45,645,355,57,43,1100,1.902,0.77,0.12,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,colorectal cancer,113,14,"beta[1,4]",-0.237,0.02,0.759,-1.915,-1.53,-0.722,-0.181,0.292,0.918,1.089,1492.048,1.001,4,-0.313,0.12,648,111,12,2,773,0,0,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,colorectal cancer,100,56,"beta[2,4]",-0.268,0.011,0.392,-1.062,-0.924,-0.527,-0.251,0.011,0.315,0.42,1224.561,1.007,5,-0.685,0.31,442,92,48,8,590,0.138,0.15,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,colorectal cancer,12,85,"beta[3,4]",-0.185,0.015,0.579,-1.344,-1.139,-0.55,-0.175,0.199,0.779,0.965,1587.728,1.001,6,-0.319,0.13,47,5,78,7,137,0,0,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,colorectal cancer,225,155,mu_beta[3],-0.204,0.026,1.012,-2.18,-1.83,-0.847,-0.199,0.484,1.453,1.711,1514.324,0.999,overall,-0.202,0.08,1137,208,138,17,1500,1.866,0.76,0.12,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,wnt,colorectal cancer,7,36,"beta[1,4]",-0.4,0.017,0.627,-1.821,-1.453,-0.807,-0.366,0.036,0.549,0.726,1364.771,1.001,2,-0.637,0.28,95,6,35,1,137,0.09,0.12,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,wnt,colorectal cancer,58,214,"beta[2,4]",-0.035,0.008,0.266,-0.569,-0.484,-0.213,-0.031,0.146,0.389,0.485,1094.493,0.999,3,-0.133,0.05,235,33,189,25,482,0.005,0.03,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,wnt,colorectal cancer,113,446,"beta[3,4]",0.176,0.005,0.206,-0.205,-0.155,0.039,0.169,0.308,0.516,0.606,1476.273,0.999,4,0.856,0.41,283,44,377,69,773,0.463,0.3,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,wnt,colorectal cancer,100,371,"beta[4,4]",0.55,0.006,0.229,0.114,0.168,0.399,0.543,0.698,0.941,1.018,1452.925,1,5,2.404,1.79,192,27,298,73,590,4.773,1.54,0.64,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,wnt,colorectal cancer,12,120,"beta[5,4]",0.2,0.014,0.533,-0.809,-0.654,-0.177,0.192,0.55,1.106,1.283,1473.357,1.001,6,0.376,0.15,16,1,109,11,137,0,0,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,wnt,non-small cell lung cancer,19,13,"beta[1,4]",-0.335,0.016,0.588,-1.624,-1.359,-0.677,-0.294,0.066,0.566,0.719,1271.295,1.003,2,-0.57,0.25,406,19,13,0,438,0.008,0.03,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,wnt,non-small cell lung cancer,39,25,"beta[2,4]",-0.308,0.017,0.578,-1.536,-1.317,-0.68,-0.264,0.087,0.593,0.713,1198.505,1.003,3,-0.533,0.23,558,38,24,1,621,0.003,0.02,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,wnt,non-small cell lung cancer,33,26,"beta[3,4]",-0.303,0.016,0.574,-1.584,-1.343,-0.654,-0.255,0.07,0.563,0.709,1267.399,1.003,4,-0.528,0.22,701,32,25,1,759,0,0,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,wnt,non-small cell lung cancer,42,44,"beta[4,4]",-0.268,0.016,0.557,-1.491,-1.25,-0.62,-0.218,0.111,0.581,0.706,1231.722,1.001,5,-0.482,0.2,1134,40,42,2,1218,0,0,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,wnt,colorectal cancer,290,1187,mu_beta[3],0.117,0.011,0.407,-0.684,-0.531,-0.131,0.108,0.374,0.776,0.966,1386.286,0.999,overall,0.289,0.11,821,111,1008,179,2119,4.177,1.39,0.54,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,wnt,non-small cell lung cancer,133,108,mu_beta[3],-0.308,0.015,0.553,-1.504,-1.279,-0.638,-0.272,0.061,0.533,0.702,1309.239,1.002,overall,-0.557,0.24,2799,129,104,4,3036,0.012,0.04,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,DDR,colorectal cancer,100,34,"beta[1,4]",-0.836,0.016,0.595,-2.077,-1.863,-1.21,-0.796,-0.421,0.061,0.225,1445.924,1,5,-1.405,0.8,459,97,31,3,590,1.135,0.54,0.02,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,DDR,colorectal cancer,12,54,"beta[2,4]",-0.062,0.017,0.605,-1.318,-1.078,-0.466,-0.032,0.326,0.922,1.065,1226.867,0.999,6,-0.102,0.04,76,7,49,5,137,0,0,-0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12D,DDR,colorectal cancer,112,88,mu_beta[3],-0.453,0.03,1.14,-2.677,-2.274,-1.184,-0.472,0.269,1.29,1.73,1424.325,0.999,overall,-0.397,0.16,535,104,80,8,727,2.537,0.95,0.16,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12R,Cell_Cycle,pancreatic cancer,36,16,"beta[1,4]",-0.012,0.011,0.424,-0.883,-0.724,-0.265,-0.017,0.262,0.672,0.815,1554.024,0.999,2,-0.028,0.01,278,34,14,2,328,0,0,0,TRUE,1.3,1.3
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12R,Cell_Cycle,pancreatic cancer,60,54,"beta[2,4]",-0.018,0.01,0.352,-0.707,-0.632,-0.25,-0.008,0.218,0.556,0.636,1357.381,1.002,3,-0.051,0.02,399,54,48,6,507,0,0,0,TRUE,1.3,1.3
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12R,Cell_Cycle,pancreatic cancer,38,30,"beta[3,4]",0.08,0.011,0.385,-0.718,-0.559,-0.158,0.082,0.333,0.695,0.825,1240.518,1.001,4,0.207,0.08,202,33,25,5,265,0.012,0.04,0,TRUE,1.3,1.3
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12R,Cell_Cycle,pancreatic cancer,134,100,mu_beta[3],0.019,0.011,0.394,-0.753,-0.617,-0.228,0.019,0.269,0.636,0.783,1392.044,1,overall,0.047,0.02,879,121,87,13,1100,0.01,0.04,0,TRUE,1.3,1.3
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,Cell_Cycle,non-small cell lung cancer,25,18,"beta[1,4]",-0.036,0.017,0.682,-1.44,-1.157,-0.471,-0.027,0.407,1.047,1.291,1545.798,0.999,3,-0.053,0.02,580,23,16,2,621,0.89,0.46,0.06,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,Cell_Cycle,non-small cell lung cancer,39,19,"beta[2,4]",-0.502,0.022,0.778,-2.338,-1.869,-0.927,-0.385,0.031,0.535,0.723,1295.045,0.998,4,-0.646,0.29,701,39,19,0,759,0.251,0.21,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,Cell_Cycle,non-small cell lung cancer,75,68,"beta[3,4]",-0.342,0.014,0.534,-1.448,-1.256,-0.679,-0.307,0.02,0.491,0.613,1373.403,0.999,5,-0.641,0.28,1078,72,65,3,1218,0.127,0.14,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,Cell_Cycle,pancreatic cancer,79,16,"beta[1,4]",0.524,0.01,0.41,-0.193,-0.097,0.239,0.492,0.778,1.244,1.412,1561.3,0.999,2,1.278,0.7,241,71,8,8,328,4.778,1.54,0.74,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,Cell_Cycle,pancreatic cancer,151,54,"beta[2,4]",0.303,0.007,0.268,-0.212,-0.137,0.123,0.3,0.484,0.736,0.821,1527.659,1,3,1.13,0.59,321,132,35,19,507,0.579,0.35,0.01,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,Cell_Cycle,pancreatic cancer,67,30,"beta[3,4]",0.058,0.01,0.377,-0.797,-0.605,-0.171,0.09,0.327,0.621,0.715,1515.306,1,4,0.153,0.06,174,61,24,6,265,0.234,0.2,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,Cell_Cycle,non-small cell lung cancer,139,105,mu_beta[3],-0.299,0.016,0.621,-1.641,-1.407,-0.659,-0.254,0.112,0.623,0.814,1435.015,0.999,overall,-0.482,0.2,2359,134,100,5,2598,0.003,0.02,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,Cell_Cycle,pancreatic cancer,297,100,mu_beta[3],0.295,0.01,0.365,-0.442,-0.276,0.081,0.286,0.479,0.921,1.066,1351.812,1,overall,0.809,0.38,736,264,67,33,1100,1.688,0.71,0.19,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,Chromatin_Regulation,colorectal cancer,76,14,"beta[1,4]",-0.078,0.022,0.858,-1.903,-1.553,-0.614,-0.036,0.524,1.218,1.426,1567.734,1,4,-0.091,0.03,685,74,12,2,773,0.013,0.04,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,Chromatin_Regulation,colorectal cancer,62,56,"beta[2,4]",-1.378,0.018,0.697,-2.862,-2.646,-1.795,-1.329,-0.904,-0.318,-0.216,1441.007,0.999,5,-1.976,1.32,474,60,54,2,590,2.404,0.92,0.26,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,Chromatin_Regulation,colorectal cancer,142,155,mu_beta[3],-0.975,0.031,1.134,-3.321,-2.807,-1.675,-0.97,-0.249,0.84,1.178,1376.717,1.001,overall,-0.86,0.41,1208,137,150,5,1500,7.065,2.1,1.25,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,wnt,colorectal cancer,6,36,"beta[1,4]",-0.161,0.017,0.657,-1.494,-1.28,-0.566,-0.157,0.289,0.91,1.165,1452.023,0.999,2,-0.245,0.09,97,4,34,2,137,0,0,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,wnt,colorectal cancer,45,214,"beta[2,4]",-0.203,0.008,0.295,-0.776,-0.669,-0.407,-0.215,-0,0.296,0.389,1449.433,1,3,-0.689,0.31,241,27,196,18,482,0.217,0.19,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,wnt,colorectal cancer,76,446,"beta[3,4]",-0.057,0.007,0.238,-0.505,-0.425,-0.223,-0.061,0.095,0.346,0.432,1240.244,1,4,-0.24,0.09,294,33,403,43,773,0.007,0.03,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,wnt,colorectal cancer,62,371,"beta[4,4]",-0.262,0.007,0.259,-0.755,-0.687,-0.443,-0.264,-0.086,0.158,0.236,1400.453,0.999,5,-1.013,0.51,192,27,336,35,590,0.939,0.48,0.06,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,wnt,non-small cell lung cancer,15,13,"beta[1,4]",-1.364,0.105,0.921,-3.382,-3.277,-1.897,-1.234,-0.677,-0.164,-0.018,76.188,1.043,2,-1.481,0.86,410,15,13,0,438,0,0,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,wnt,non-small cell lung cancer,25,25,"beta[2,4]",-1.375,0.103,0.913,-3.333,-3.229,-1.928,-1.251,-0.674,-0.146,-0.053,78.626,1.04,3,-1.506,0.88,571,25,25,0,621,0.277,0.22,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,wnt,non-small cell lung cancer,39,26,"beta[3,4]",-1.38,0.1,0.915,-3.359,-3.244,-1.915,-1.272,-0.667,-0.157,-0.065,83.983,1.04,4,-1.508,0.88,694,39,26,0,759,0.571,0.35,0.01,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,wnt,non-small cell lung cancer,75,44,"beta[4,4]",-1.312,0.106,0.885,-3.323,-3.189,-1.831,-1.202,-0.626,-0.165,-0.047,69.861,1.047,5,-1.482,0.86,1101,73,42,2,1218,0.018,0.05,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,wnt,colorectal cancer,193,1187,mu_beta[3],-0.252,0.012,0.445,-1.124,-0.949,-0.52,-0.266,0.01,0.501,0.644,1304.264,1,overall,-0.567,0.24,840,92,1086,101,2119,1.012,0.5,0.06,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,wnt,non-small cell lung cancer,154,108,mu_beta[3],-1.358,0.103,0.899,-3.35,-3.237,-1.885,-1.233,-0.664,-0.167,-0.086,75.589,1.044,overall,-1.511,0.88,2776,152,106,2,3036,1.769,0.74,0.19,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,DDR,colorectal cancer,62,34,"beta[1,4]",-0.413,0.016,0.656,-1.797,-1.571,-0.827,-0.363,0.046,0.581,0.726,1588.932,0.999,5,-0.629,0.28,497,59,31,3,590,0.002,0.01,0,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_12V,DDR,colorectal cancer,66,88,mu_beta[3],-0.58,0.035,1.328,-3.276,-2.688,-1.375,-0.59,0.206,1.578,2.137,1444.591,1.002,overall,-0.437,0.18,577,62,84,4,727,1.907,0.78,0.19,TRUE,2.99,3.46
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,Chromatin_Regulation,colorectal cancer,54,14,"beta[1,4]",-2.051,0.047,1.812,-6.183,-5.246,-2.989,-1.745,-0.774,0.217,0.418,1497.245,1.001,4,-1.132,0.59,705,54,14,0,773,0.256,0.21,0.07,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,Chromatin_Regulation,colorectal cancer,68,56,"beta[2,4]",-0.985,0.016,0.623,-2.344,-2.128,-1.355,-0.927,-0.543,-0.045,0.081,1551.308,1.002,5,-1.581,0.94,469,65,53,3,590,1.689,0.71,0.17,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,Chromatin_Regulation,colorectal cancer,15,85,"beta[3,4]",0.482,0.016,0.59,-0.579,-0.448,0.082,0.458,0.863,1.459,1.647,1438.597,0.999,6,0.816,0.38,48,4,74,11,137,0.453,0.3,0.07,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,Chromatin_Regulation,colorectal cancer,137,155,mu_beta[3],-0.761,0.033,1.28,-3.523,-2.817,-1.456,-0.717,0.026,1.157,1.521,1517.94,1,overall,-0.594,0.26,1222,123,141,14,1500,0,0,-0,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,wnt,colorectal cancer,9,36,"beta[1,4]",-0.144,0.015,0.57,-1.362,-1.12,-0.508,-0.107,0.256,0.744,0.913,1438.351,1.001,2,-0.252,0.1,94,7,34,2,137,0,0,-0,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,wnt,colorectal cancer,22,214,"beta[2,4]",0.002,0.009,0.378,-0.704,-0.612,-0.254,0.003,0.246,0.614,0.75,1653.885,0.999,3,0.006,0,256,12,204,10,482,0,-0,-0,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,wnt,colorectal cancer,54,446,"beta[3,4]",0.217,0.007,0.272,-0.313,-0.226,0.029,0.22,0.398,0.673,0.773,1406.943,0.999,4,0.798,0.37,307,20,412,34,773,0.448,0.3,0.07,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,wnt,colorectal cancer,68,371,"beta[4,4]",0.191,0.007,0.259,-0.304,-0.242,0.014,0.188,0.364,0.615,0.686,1369.241,1,5,0.735,0.34,196,23,326,45,590,0.216,0.19,0.07,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,wnt,colorectal cancer,15,120,"beta[5,4]",0.235,0.017,0.536,-0.799,-0.619,-0.123,0.231,0.571,1.151,1.306,1026.507,1.004,6,0.438,0.18,15,2,107,13,137,0,0,-0,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,wnt,colorectal cancer,168,1187,mu_beta[3],0.093,0.011,0.417,-0.735,-0.583,-0.172,0.103,0.355,0.762,0.913,1551.553,0.999,overall,0.223,0.08,868,64,1083,104,2119,2.314,0.89,0.28,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,DDR,colorectal cancer,68,34,"beta[1,4]",-0.446,0.016,0.614,-1.752,-1.516,-0.843,-0.403,-0.013,0.49,0.675,1455.844,0.999,5,-0.727,0.33,491,65,31,3,590,0.054,0.09,0.01,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,DDR,colorectal cancer,15,54,"beta[2,4]",-0.656,0.015,0.608,-1.93,-1.682,-1.04,-0.643,-0.213,0.291,0.466,1642.645,1.001,6,-1.079,0.55,72,11,50,4,137,0.625,0.37,0.07,TRUE,2.86,2.86
single,Cosmic Driver mutation (gene_pathways),TMB,KRAS_13D,DDR,colorectal cancer,83,88,mu_beta[3],-0.518,0.032,1.187,-2.875,-2.365,-1.196,-0.529,0.131,1.293,1.923,1339.025,1.003,overall,-0.436,0.18,563,76,81,7,727,0.829,0.44,0.07,TRUE,2.86,2.86
