cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Inactivating mutation,agecat,KRAS_12C,KEAP1,non-small cell lung cancer,443,113,mu_beta[3],0.522,0.014,0.323,-0.099,0.01,0.33,0.539,0.696,1.036,1.111,514.563,1.002,overall,1.618,0.98,2909,421,91,22,3443,3.954,1.33,0.6,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,CDKN2A,non-small cell lung cancer,160,61,"beta[1,4]",-0.383,0.013,0.369,-1.184,-1.035,-0.596,-0.36,-0.123,0.143,0.232,837.93,1.001,50-65,-1.039,0.52,1158,156,57,4,1375,1.126,0.54,0.06,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,CDKN2A,non-small cell lung cancer,300,82,"beta[2,4]",-0.215,0.011,0.301,-0.844,-0.711,-0.421,-0.208,-0.002,0.248,0.332,794.531,1,>65,-0.715,0.32,1813,289,71,11,2184,0,0,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,CDKN2A,non-small cell lung cancer,460,143,mu_beta[3],-0.288,0.013,0.393,-1.109,-0.935,-0.511,-0.273,-0.049,0.277,0.375,953.978,1,overall,-0.731,0.33,2971,445,128,15,3559,0.576,0.35,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,SMAD4,colorectal cancer,10,22,"beta[1,4]",-0.113,0.115,0.732,-1.646,-1.363,-0.572,-0.058,0.466,0.839,0.996,40.491,1.078,40-50,-0.154,0.06,454,10,22,0,486,0,0,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,SMAD4,colorectal cancer,39,42,"beta[2,4]",-0.109,0.133,0.707,-1.609,-1.364,-0.554,-0.039,0.422,0.845,0.942,28.22,1.086,50-65,-0.154,0.06,995,38,41,1,1075,0,0.01,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,SMAD4,colorectal cancer,25,29,"beta[3,4]",-0.027,0.11,0.695,-1.523,-1.284,-0.468,0.027,0.523,0.885,1.05,40.221,1.075,>65,-0.039,0.01,670,23,27,2,722,0.264,0.22,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,SMAD4,colorectal cancer,74,93,mu_beta[3],-0.079,0.129,0.699,-1.62,-1.322,-0.538,-0.029,0.465,0.896,0.97,29.205,1.085,overall,-0.113,0.04,2119,71,90,3,2283,0,0,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,ATM,colorectal cancer,39,26,"beta[1,4]",-0.633,0.037,1.324,-4.239,-2.808,-1.14,-0.402,0.149,0.858,1.075,1285.084,1,50-65,-0.478,0.2,1010,39,26,0,1075,0.221,0.2,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,ATM,colorectal cancer,26,27,"beta[2,4]",-0.009,0.027,0.855,-1.735,-1.423,-0.566,0.043,0.578,1.319,1.503,997.911,1.002,>65,-0.01,0,674,24,25,2,725,0.315,0.24,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,ATM,non-small cell lung cancer,159,31,"beta[1,4]",1.404,0.009,0.333,0.813,0.902,1.159,1.386,1.622,1.993,2.101,1260.087,0.998,50-65,4.221,4.61,1196,146,18,13,1373,25.588,6.37,4.74,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,ATM,non-small cell lung cancer,300,62,"beta[2,4]",1.077,0.007,0.274,0.517,0.615,0.898,1.09,1.261,1.516,1.601,1375.976,1,>65,3.928,4.07,1840,283,45,17,2185,8.941,2.55,1.27,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,ATM,colorectal cancer,65,53,mu_beta[3],-0.319,0.028,1.048,-2.702,-2.112,-0.846,-0.192,0.355,1.149,1.387,1388.579,0.999,overall,-0.304,0.12,1684,63,51,2,1800,0,0,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,ATM,non-small cell lung cancer,459,93,mu_beta[3],1.248,0.011,0.419,0.532,0.666,1.017,1.241,1.46,1.882,2.057,1510.026,1,overall,2.979,2.54,3036,429,63,30,3558,30.102,7.39,5.63,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,RB1,non-small cell lung cancer,159,60,"beta[1,4]",-0.975,0.015,0.422,-1.82,-1.685,-1.249,-0.944,-0.674,-0.334,-0.206,811.551,1.002,50-65,-2.309,1.68,1157,156,57,3,1373,2.024,0.81,0.23,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,RB1,non-small cell lung cancer,300,100,"beta[2,4]",-0.967,0.014,0.371,-1.731,-1.607,-1.208,-0.942,-0.685,-0.429,-0.354,740.742,1.002,>65,-2.607,2.04,1791,294,94,6,2185,4.625,1.5,0.66,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,RB1,non-small cell lung cancer,459,160,mu_beta[3],-0.959,0.015,0.464,-1.937,-1.689,-1.217,-0.922,-0.652,-0.35,-0.198,909.029,1,overall,-2.066,1.41,2948,450,151,9,3558,7.229,2.14,1.08,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,KMT2D,colorectal cancer,6,16,"beta[1,4]",-2.201,0.033,1.268,-5.021,-4.524,-2.978,-2.048,-1.315,-0.38,-0.068,1510.756,0.999,<40,-1.736,1.08,196,6,16,0,218,0,0,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,KMT2D,colorectal cancer,10,28,"beta[2,4]",-1.948,0.033,1.251,-4.872,-4.222,-2.686,-1.769,-1.073,-0.204,0.081,1411.38,0.999,40-50,-1.557,0.92,423,9,27,1,460,0,0,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,KMT2D,colorectal cancer,31,42,"beta[3,4]",-2.253,0.032,1.239,-5.152,-4.58,-2.977,-2.081,-1.371,-0.531,-0.261,1479.261,0.999,50-65,-1.819,1.16,903,31,42,0,976,0.563,0.34,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,KMT2D,colorectal cancer,23,79,"beta[4,4]",-2.3,0.031,1.194,-5.228,-4.539,-2.994,-2.141,-1.406,-0.684,-0.477,1508.476,0.999,>65,-1.927,1.27,574,23,79,0,676,2.088,0.83,0.23,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,KMT2D,non-small cell lung cancer,152,33,"beta[1,4]",-1.729,0.019,0.673,-3.172,-2.911,-2.152,-1.687,-1.263,-0.742,-0.548,1257.708,1.001,50-65,-2.567,1.99,1134,151,32,1,1318,1.62,0.69,0.14,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,KMT2D,non-small cell lung cancer,291,66,"beta[2,4]",-1.744,0.018,0.629,-3.106,-2.871,-2.136,-1.729,-1.289,-0.8,-0.678,1238.624,1.001,>65,-2.772,2.25,1779,289,64,2,2134,5.609,1.75,0.79,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,KMT2D,colorectal cancer,70,165,mu_beta[3],-2.166,0.031,1.185,-4.925,-4.363,-2.909,-1.996,-1.318,-0.529,-0.239,1508.997,0.999,overall,-1.828,1.17,2096,69,164,1,2330,2.675,0.99,0.34,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,KMT2D,non-small cell lung cancer,443,99,mu_beta[3],-1.718,0.02,0.679,-3.115,-2.889,-2.127,-1.683,-1.261,-0.718,-0.562,1159.881,1.002,overall,-2.53,1.94,2913,440,96,3,3452,7.877,2.3,1.13,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,APC,colorectal cancer,7,219,"beta[1,4]",0.031,0.02,0.355,-0.745,-0.542,-0.147,0.061,0.24,0.563,0.671,326.513,1.007,<40,0.086,0.03,89,5,217,2,313,3.998,1.34,0.6,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,APC,colorectal cancer,14,463,"beta[2,4]",0.161,0.017,0.29,-0.344,-0.265,-0.028,0.141,0.318,0.692,0.795,275.633,1.014,40-50,0.554,0.24,174,0,449,14,637,4.065,1.36,0.6,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,APC,colorectal cancer,50,1035,"beta[3,4]",0.106,0.017,0.265,-0.382,-0.297,-0.081,0.104,0.264,0.558,0.719,235.983,1.016,50-65,0.401,0.16,372,16,1001,34,1423,0.364,0.26,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,APC,colorectal cancer,35,669,"beta[4,4]",0.207,0.019,0.28,-0.286,-0.209,0.018,0.187,0.37,0.726,0.787,222.8,1.018,>65,0.739,0.34,272,6,640,29,947,2.038,0.81,0.23,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,APC,non-small cell lung cancer,159,26,"beta[1,4]",-1.671,0.038,0.813,-3.598,-3.15,-2.091,-1.469,-1.205,-0.549,-0.323,469.93,1.026,50-65,-2.055,1.4,1190,158,25,1,1374,0.872,0.46,0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,APC,non-small cell lung cancer,300,39,"beta[2,4]",-1.738,0.037,0.798,-3.653,-3.307,-2.126,-1.56,-1.23,-0.653,-0.516,472.823,1.038,>65,-2.176,1.53,1845,299,38,1,2183,3.281,1.15,0.47,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,APC,colorectal cancer,106,2386,mu_beta[3],0.125,0.018,0.272,-0.367,-0.281,-0.06,0.127,0.292,0.577,0.757,221.525,1.018,overall,0.457,0.19,907,27,2307,79,3320,0.26,0.21,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,APC,non-small cell lung cancer,459,65,mu_beta[3],-1.703,0.038,0.834,-3.677,-3.267,-2.094,-1.524,-1.216,-0.585,-0.3,493.338,1.031,overall,-2.043,1.39,3035,457,63,2,3557,4.833,1.55,0.7,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,ARID2,non-small cell lung cancer,152,37,"beta[1,4]",0.551,0.009,0.335,-0.083,0.035,0.33,0.532,0.754,1.141,1.24,1470.61,1,50-65,1.644,1,1135,143,28,9,1315,4.852,1.56,0.7,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,ARID2,non-small cell lung cancer,291,62,"beta[2,4]",0.301,0.008,0.311,-0.361,-0.235,0.105,0.312,0.517,0.778,0.853,1431.38,1.001,>65,0.968,0.48,1791,282,53,9,2135,0,0.01,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,ARID2,non-small cell lung cancer,443,99,mu_beta[3],0.424,0.01,0.401,-0.331,-0.188,0.209,0.412,0.631,1.035,1.226,1534.605,1.002,overall,1.058,0.54,2926,425,81,18,3450,2.13,0.84,0.24,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,SETD2,non-small cell lung cancer,153,39,"beta[1,4]",0.07,0.01,0.372,-0.701,-0.568,-0.172,0.092,0.333,0.632,0.733,1364.537,1,50-65,0.189,0.07,1132,149,35,4,1320,0,0,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,SETD2,non-small cell lung cancer,293,75,"beta[2,4]",0.247,0.013,0.288,-0.281,-0.219,0.051,0.254,0.442,0.72,0.799,480.532,1.004,>65,0.859,0.41,1785,279,61,14,2139,1.217,0.57,0.06,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,SETD2,non-small cell lung cancer,446,114,mu_beta[3],0.151,0.013,0.418,-0.746,-0.496,-0.074,0.161,0.404,0.711,0.878,999.39,1.005,overall,0.361,0.14,2917,428,96,18,3459,0.634,0.37,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,PBRM1,colorectal cancer,10,12,"beta[1,4]",-4.505,0.114,2.975,-11.382,-10.088,-6.467,-4.097,-2.118,-0.656,-0.287,677.445,1.012,40-50,-1.515,0.89,428,10,12,0,450,0,0,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,PBRM1,colorectal cancer,31,18,"beta[2,4]",-4.514,0.12,2.968,-11.317,-10.066,-6.416,-4.071,-2.13,-0.701,-0.198,614.231,1.013,50-65,-1.521,0.89,920,31,18,0,969,0.011,0.04,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,PBRM1,colorectal cancer,23,16,"beta[3,4]",-4.516,0.12,2.973,-11.439,-10.104,-6.384,-4.081,-2.162,-0.694,-0.164,610.648,1.012,>65,-1.519,0.89,610,23,16,0,649,0.008,0.03,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,PBRM1,non-small cell lung cancer,152,23,"beta[1,4]",-0.2,0.02,0.508,-1.234,-1.068,-0.549,-0.19,0.149,0.61,0.754,666.555,1.002,50-65,-0.393,0.16,1145,149,20,3,1317,0,0,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,PBRM1,non-small cell lung cancer,291,30,"beta[2,4]",-0.311,0.016,0.501,-1.384,-1.166,-0.631,-0.291,0.028,0.473,0.58,926.848,1.002,>65,-0.62,0.27,1811,288,27,3,2129,0.103,0.13,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,PBRM1,colorectal cancer,64,46,mu_beta[3],-4.497,0.119,2.963,-11.431,-9.992,-6.435,-4.071,-2.143,-0.709,-0.186,617.299,1.012,overall,-1.518,0.89,1958,64,46,0,2068,0.632,0.37,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,PBRM1,non-small cell lung cancer,443,53,mu_beta[3],-0.258,0.021,0.594,-1.338,-1.138,-0.604,-0.261,0.082,0.576,0.802,827.367,1.004,overall,-0.434,0.18,2956,437,47,6,3446,0.017,0.05,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,PTCH1,colorectal cancer,31,26,"beta[1,4]",-4.775,0.176,2.947,-11.472,-10.189,-6.414,-4.465,-2.559,-0.983,-0.524,279.83,1.012,50-65,-1.62,0.98,915,31,26,0,972,0.139,0.15,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,PTCH1,colorectal cancer,23,23,"beta[2,4]",-4.762,0.153,2.926,-11.615,-10.341,-6.447,-4.359,-2.591,-0.981,-0.432,364.09,1.013,>65,-1.628,0.98,606,23,23,0,652,0.128,0.14,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,PTCH1,colorectal cancer,54,49,mu_beta[3],-4.663,0.175,2.881,-11.328,-10.089,-6.309,-4.255,-2.417,-0.986,-0.422,270.341,1.014,overall,-1.619,0.98,1521,54,49,0,1624,0.835,0.44,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,STK11,non-small cell lung cancer,11,14,"beta[1,4]",0.917,0.014,0.455,0.109,0.255,0.626,0.89,1.147,1.727,1.941,998.125,1.001,40-50,2.017,1.36,179,8,11,3,201,4.462,1.46,0.65,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,STK11,non-small cell lung cancer,160,124,"beta[2,4]",0.572,0.006,0.226,0.098,0.191,0.425,0.577,0.736,0.921,0.989,1329.43,1.001,50-65,2.526,1.94,1112,140,104,20,1376,2.227,0.87,0.25,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,STK11,non-small cell lung cancer,301,223,"beta[3,4]",0.909,0.004,0.158,0.596,0.657,0.801,0.912,1.016,1.166,1.214,1599.927,0.998,>65,5.764,8.09,1719,242,164,59,2184,32.403,7.9,5.97,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,STK11,non-small cell lung cancer,472,361,mu_beta[3],0.8,0.009,0.327,0.19,0.299,0.61,0.786,0.985,1.336,1.482,1437.817,1,overall,2.449,1.84,3010,390,279,82,3761,36.578,8.83,6.6,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,RBM10,non-small cell lung cancer,153,74,"beta[1,4]",0.884,0.007,0.267,0.364,0.459,0.721,0.877,1.056,1.331,1.424,1459.829,1.004,50-65,3.315,3.04,1111,134,55,19,1319,13.729,3.68,2.22,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,RBM10,non-small cell lung cancer,292,208,"beta[2,4]",0.466,0.008,0.185,0.1,0.166,0.344,0.464,0.596,0.754,0.811,505.565,1.003,>65,2.514,1.92,1669,253,169,39,2130,4.491,1.47,0.65,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,RBM10,non-small cell lung cancer,445,282,mu_beta[3],0.669,0.013,0.499,-0.335,-0.074,0.417,0.665,0.888,1.443,1.739,1505.865,0.999,overall,1.339,0.74,2780,387,224,58,3449,15.322,4.04,2.5,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,NF1,colorectal cancer,31,19,"beta[1,4]",-4.165,0.15,3.001,-11.555,-10.115,-5.815,-3.541,-1.909,-0.305,0.057,399.556,1.001,50-65,-1.388,0.78,918,31,19,0,968,0.02,0.05,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,NF1,colorectal cancer,23,19,"beta[2,4]",-4.158,0.152,3.039,-11.49,-9.92,-5.83,-3.591,-1.93,-0.284,0.276,401.195,1.001,>65,-1.368,0.77,612,23,19,0,654,0.045,0.08,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,NF1,non-small cell lung cancer,153,59,"beta[1,4]",-0.743,0.019,0.403,-1.503,-1.4,-1.032,-0.738,-0.478,-0.075,0.056,466.456,1.008,50-65,-1.843,1.19,1115,148,54,5,1322,0.306,0.24,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,NF1,non-small cell lung cancer,291,115,"beta[2,4]",-0.913,0.017,0.352,-1.648,-1.481,-1.144,-0.908,-0.677,-0.307,-0.226,406.406,1.013,>65,-2.592,2.02,1740,285,109,6,2140,6.531,1.97,0.94,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,NF1,colorectal cancer,54,38,mu_beta[3],-4.12,0.148,2.97,-11.301,-9.813,-5.756,-3.498,-1.929,-0.297,0.223,400.798,1.001,overall,-1.387,0.78,1530,54,38,0,1622,0.49,0.32,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,NF1,non-small cell lung cancer,444,174,mu_beta[3],-0.83,0.019,0.451,-1.726,-1.539,-1.102,-0.832,-0.564,-0.159,0.018,591.396,1.009,overall,-1.839,1.18,2855,433,163,11,3462,6.331,1.93,0.92,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,RASA1,non-small cell lung cancer,291,40,"beta[1,4]",-2.207,0.031,1.123,-4.89,-4.235,-2.819,-2.066,-1.412,-0.689,-0.474,1343.013,0.999,>65,-1.965,1.31,1799,290,39,1,2129,3.399,1.19,0.48,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,RASA1,non-small cell lung cancer,291,40,mu_beta[3],-1.821,0.058,2.243,-6.444,-5.515,-3.062,-1.875,-0.712,2.014,3.216,1517.192,1,overall,-0.812,0.38,1799,290,39,1,2129,3.399,1.19,0.48,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,MET,non-small cell lung cancer,159,17,"beta[1,4]",-5.507,0.264,2.863,-12.553,-11.352,-7.023,-4.865,-3.335,-2.282,-1.789,117.23,1.039,50-65,-1.924,1.26,1198,159,17,0,1374,1.253,0.58,0.07,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,MET,non-small cell lung cancer,300,55,"beta[2,4]",-5.595,0.274,2.836,-12.385,-11.329,-7.118,-4.923,-3.469,-2.425,-2.092,106.789,1.042,>65,-1.973,1.31,1830,300,55,0,2185,7.83,2.29,1.13,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,MET,non-small cell lung cancer,459,72,mu_beta[3],-5.445,0.263,2.755,-12.151,-10.984,-7.002,-4.828,-3.408,-2.355,-1.861,109.68,1.037,overall,-1.976,1.32,3028,459,72,0,3559,9.741,2.74,1.41,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,B2M,colorectal cancer,10,15,"beta[1,4]",-0.499,0.03,0.892,-2.411,-1.875,-1.058,-0.41,0.079,0.701,0.857,903.138,1.005,40-50,-0.559,0.24,416,10,15,0,441,0,0,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,B2M,colorectal cancer,29,48,"beta[2,4]",-0.627,0.031,0.865,-2.473,-1.991,-1.144,-0.545,-0.022,0.522,0.682,781.876,1.005,50-65,-0.726,0.33,878,29,48,0,955,0.683,0.39,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,B2M,colorectal cancer,23,46,"beta[3,4]",-0.149,0.057,0.68,-1.42,-1.201,-0.599,-0.091,0.316,0.883,1.187,144.154,1.027,>65,-0.218,0.08,582,20,43,3,648,0.514,0.32,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,B2M,colorectal cancer,62,109,mu_beta[3],-0.421,0.036,0.757,-2.053,-1.635,-0.931,-0.375,0.108,0.667,0.873,430.019,1.013,overall,-0.557,0.24,1876,59,106,3,2044,0,0,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,MSH6,colorectal cancer,31,25,"beta[1,4]",-4.301,0.094,2.992,-10.923,-9.897,-6.202,-3.72,-1.974,-0.469,0.014,1008.493,1.005,50-65,-1.437,0.82,914,31,25,0,970,0.119,0.14,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,MSH6,colorectal cancer,23,14,"beta[2,4]",-4.307,0.095,2.978,-11.007,-9.928,-6.119,-3.802,-1.995,-0.334,0.108,973.246,1.006,>65,-1.447,0.83,613,23,14,0,650,0,0,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,MSH6,colorectal cancer,54,39,mu_beta[3],-4.264,0.093,2.941,-10.853,-9.855,-6.12,-3.748,-1.998,-0.369,0.116,999.455,1.005,overall,-1.449,0.83,1527,54,39,0,1620,0.522,0.33,-0,TRUE,3.95,4.2
single,Inactivating mutation,agecat,KRAS_12C,SOX9,colorectal cancer,6,20,"beta[1,4]",-0.263,0.018,0.49,-1.249,-1.061,-0.581,-0.251,0.078,0.524,0.633,721.361,1.005,<40,-0.537,0.23,193,6,20,0,219,0.005,0.02,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,SOX9,colorectal cancer,10,37,"beta[2,4]",-0.205,0.019,0.484,-1.193,-1.031,-0.5,-0.189,0.129,0.552,0.696,684.8,1.003,40-50,-0.423,0.17,406,8,35,2,451,0.627,0.37,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,SOX9,colorectal cancer,31,91,"beta[3,4]",-0.26,0.018,0.463,-1.193,-1.055,-0.561,-0.242,0.073,0.47,0.561,650.935,1.005,50-65,-0.562,0.24,856,29,89,2,976,0.06,0.09,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,SOX9,colorectal cancer,23,74,"beta[4,4]",-0.251,0.018,0.469,-1.202,-1.026,-0.558,-0.231,0.074,0.467,0.578,687.386,1.005,>65,-0.536,0.23,556,21,72,2,651,0.006,0.03,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,SOX9,colorectal cancer,70,222,mu_beta[3],-0.241,0.018,0.463,-1.212,-1.022,-0.531,-0.229,0.082,0.474,0.572,659.329,1.006,overall,-0.521,0.22,2011,64,216,6,2297,0.012,0.04,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,ZFHX3,colorectal cancer,29,16,"beta[1,4]",-4.785,0.085,3.251,-12.483,-10.918,-6.655,-4.286,-2.357,-0.524,0.028,1471.303,1.001,50-65,-1.472,0.85,841,29,16,0,886,0.001,0.01,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,ZFHX3,colorectal cancer,20,25,"beta[2,4]",-4.79,0.084,3.221,-12.739,-10.928,-6.53,-4.235,-2.466,-0.643,-0.219,1484.613,1.002,>65,-1.487,0.86,551,20,25,0,596,0.148,0.15,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,ZFHX3,colorectal cancer,49,41,mu_beta[3],-4.615,0.084,3.182,-12.229,-10.547,-6.417,-4.156,-2.336,-0.436,0.231,1441.993,1.001,overall,-1.451,0.83,1392,49,41,0,1482,0.574,0.35,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,MGA,non-small cell lung cancer,133,31,"beta[1,4]",0.799,0.009,0.319,0.136,0.265,0.594,0.808,1.004,1.295,1.404,1180.491,1.001,50-65,2.508,1.92,1003,126,24,7,1160,2.833,1.03,0.38,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,MGA,non-small cell lung cancer,278,67,"beta[2,4]",0.835,0.008,0.259,0.285,0.397,0.663,0.843,1.021,1.235,1.316,1067.639,1.001,>65,3.219,2.89,1637,260,49,18,1964,8.172,2.37,1.13,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,MGA,non-small cell lung cancer,411,98,mu_beta[3],0.827,0.011,0.374,0.095,0.258,0.624,0.831,1.039,1.349,1.521,1065.827,1,overall,2.211,1.57,2640,386,73,25,3124,12.422,3.37,1.98,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,TCF7L2,colorectal cancer,6,20,"beta[1,4]",-0.699,0.027,0.685,-2.233,-2.043,-1.093,-0.624,-0.246,0.313,0.461,664.808,1.004,<40,-1.02,0.51,174,6,20,0,200,0.019,0.05,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,TCF7L2,colorectal cancer,8,29,"beta[2,4]",-0.691,0.027,0.673,-2.205,-1.977,-1.087,-0.618,-0.233,0.325,0.478,632.783,1.004,40-50,-1.026,0.52,377,7,28,1,413,0,0,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,TCF7L2,colorectal cancer,29,67,"beta[3,4]",-0.706,0.026,0.663,-2.207,-2.051,-1.072,-0.635,-0.249,0.265,0.414,641.381,1.004,50-65,-1.064,0.54,791,28,66,1,886,0.245,0.21,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,TCF7L2,colorectal cancer,20,43,"beta[4,4]",-0.685,0.026,0.667,-2.213,-2.047,-1.032,-0.604,-0.233,0.31,0.447,680.908,1.003,>65,-1.027,0.52,532,19,42,1,594,0,0,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,TCF7L2,colorectal cancer,63,159,mu_beta[3],-0.694,0.027,0.666,-2.209,-2.019,-1.072,-0.613,-0.251,0.28,0.431,619.392,1.004,overall,-1.042,0.53,1874,60,156,3,2093,0.386,0.27,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,AMER1,colorectal cancer,10,23,"beta[1,4]",0.352,0.018,0.593,-0.942,-0.704,-0.005,0.383,0.736,1.249,1.409,1126.272,1,40-50,0.594,0.26,418,9,22,1,450,0,0,-0,FALSE,3.81,3.95
single,Inactivating mutation,agecat,KRAS_12C,AMER1,colorectal cancer,31,36,"beta[2,4]",0.336,0.015,0.556,-0.851,-0.598,-0.018,0.375,0.727,1.178,1.316,1289.427,1,50-65,0.604,0.26,902,29,34,2,967,0.111,0.13,-0,FALSE,3.81,3.95
