cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Any mutation,Mutation signature,KRAS_12C,ARID2,non-small cell lung cancer,101,67,"beta[4,4]",-0.275,0.009,0.367,-1.029,-0.897,-0.52,-0.254,-0.02,0.303,0.404,1516.201,0.999,Signature.4,-0.748,0.34,550,94,60,7,711,0.55,0.34,0.02,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,ARID2,non-small cell lung cancer,198,112,mu_beta[3],-0.037,0.013,0.478,-0.967,-0.818,-0.344,-0.023,0.268,0.765,0.878,1368.661,1.001,overall,-0.077,0.03,1134,183,97,15,1429,0,0,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,MTOR,non-small cell lung cancer,100,41,"beta[1,4]",0.524,0.013,0.411,-0.33,-0.171,0.252,0.55,0.799,1.182,1.284,983.504,1.001,Signature.4,1.276,0.69,570,91,32,9,702,1.5,0.66,0.14,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,MTOR,non-small cell lung cancer,100,41,mu_beta[3],0.56,0.048,1.896,-3.466,-2.544,-0.331,0.558,1.38,3.671,4.572,1538.156,1,overall,0.296,0.11,570,91,32,9,702,1.5,0.66,0.14,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NOTCH1,non-small cell lung cancer,48,12,"beta[1,4]",-1.095,0.021,0.775,-2.798,-2.356,-1.569,-1.056,-0.582,0.071,0.281,1322.797,0.999,Signature.2,-1.413,0.8,265,47,11,1,324,0.053,0.09,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NOTCH1,non-small cell lung cancer,100,54,"beta[2,4]",-1.119,0.016,0.562,-2.289,-2.083,-1.486,-1.082,-0.718,-0.263,-0.148,1281.762,0.999,Signature.4,-1.992,1.33,554,97,51,3,705,2.851,1.04,0.24,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NOTCH1,non-small cell lung cancer,148,66,mu_beta[3],-1.105,0.021,0.802,-2.778,-2.416,-1.55,-1.086,-0.627,0.067,0.299,1478.673,0.999,overall,-1.377,0.77,819,144,62,4,1029,3.277,1.15,0.26,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,SETD2,non-small cell lung cancer,7,16,"beta[1,4]",0.413,0.02,0.744,-1.122,-0.856,-0.085,0.445,0.92,1.562,1.776,1382.937,1.002,Signature.13,0.555,0.24,80,5,14,2,101,0.176,0.17,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,SETD2,non-small cell lung cancer,50,44,"beta[2,4]",0.399,0.011,0.403,-0.426,-0.279,0.14,0.422,0.664,1.019,1.166,1451.106,0.999,Signature.2,0.99,0.49,252,41,35,9,337,0.804,0.43,0.05,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,SETD2,non-small cell lung cancer,12,15,"beta[3,4]",0.602,0.019,0.751,-0.875,-0.641,0.096,0.627,1.108,1.832,1.997,1569.706,1,Signature.3,0.802,0.37,220,10,13,2,245,0.893,0.46,0.07,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,SETD2,non-small cell lung cancer,100,55,"beta[4,4]",0.008,0.011,0.392,-0.791,-0.652,-0.246,0.013,0.286,0.63,0.747,1319.116,1.001,Signature.4,0.022,0.01,560,92,47,8,707,0,0,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,SETD2,non-small cell lung cancer,135,14,"beta[5,4]",-0.549,0.013,0.526,-1.552,-1.42,-0.908,-0.554,-0.2,0.33,0.485,1601.412,0.999,Signature.R2,-1.044,0.53,58,128,7,7,200,1.331,0.6,0.11,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,SETD2,non-small cell lung cancer,304,144,mu_beta[3],0.188,0.014,0.568,-0.895,-0.699,-0.178,0.174,0.55,1.117,1.383,1560.56,1,overall,0.331,0.13,1170,276,116,28,1590,0,0,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,PBRM1,non-small cell lung cancer,48,20,"beta[1,4]",-0.019,0.013,0.484,-1.048,-0.86,-0.298,-0,0.301,0.731,0.888,1398.447,1.001,Signature.2,-0.04,0.01,264,45,17,3,329,0,0,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,PBRM1,non-small cell lung cancer,100,27,"beta[2,4]",-0.034,0.014,0.448,-0.933,-0.807,-0.304,-0.006,0.263,0.651,0.808,984.063,1.008,Signature.4,-0.075,0.03,580,96,23,4,703,0,0,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,PBRM1,non-small cell lung cancer,148,47,mu_beta[3],-0.024,0.017,0.547,-1.159,-0.921,-0.324,-0.011,0.316,0.771,0.954,1030.741,1.004,overall,-0.043,0.02,844,141,40,7,1032,0,0,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EPHA3,non-small cell lung cancer,38,13,"beta[1,4]",-0.442,0.017,0.649,-1.815,-1.539,-0.847,-0.412,-0.008,0.585,0.728,1436.201,1.004,Signature.18,-0.681,0.3,102,36,11,2,151,0.266,0.22,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EPHA3,non-small cell lung cancer,50,27,"beta[2,4]",0.55,0.012,0.447,-0.36,-0.214,0.257,0.573,0.86,1.243,1.408,1363.555,0.999,Signature.2,1.232,0.66,257,43,20,7,327,1.753,0.73,0.16,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EPHA3,non-small cell lung cancer,11,18,"beta[3,4]",0.433,0.019,0.708,-1.063,-0.77,-0.052,0.473,0.923,1.526,1.707,1407.273,1.001,Signature.3,0.612,0.27,218,9,16,2,245,0.669,0.38,0.03,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EPHA3,non-small cell lung cancer,103,112,"beta[4,4]",-0.113,0.007,0.29,-0.701,-0.599,-0.314,-0.104,0.097,0.347,0.414,1587.819,0.999,Signature.4,-0.389,0.16,513,88,97,15,713,0.04,0.07,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EPHA3,non-small cell lung cancer,135,13,"beta[5,4]",-0.215,0.013,0.51,-1.23,-1.066,-0.561,-0.225,0.128,0.63,0.777,1477.319,1.002,Signature.R2,-0.421,0.17,59,127,5,8,199,0.038,0.07,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EPHA3,non-small cell lung cancer,337,183,mu_beta[3],0.047,0.014,0.531,-1.037,-0.856,-0.288,0.061,0.404,0.9,1.059,1419.188,0.999,overall,0.089,0.03,1149,303,149,34,1635,0.39,0.27,0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,KDR,non-small cell lung cancer,48,12,"beta[1,4]",0.642,0.015,0.599,-0.564,-0.338,0.243,0.675,1.04,1.603,1.834,1632.13,0.998,Signature.2,1.072,0.55,268,44,8,4,324,2.034,0.81,0.2,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,KDR,non-small cell lung cancer,11,11,"beta[2,4]",0.223,0.022,0.832,-1.468,-1.176,-0.311,0.234,0.759,1.54,1.803,1405.576,1,Signature.3,0.268,0.1,223,10,10,1,244,0,0,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,KDR,non-small cell lung cancer,101,76,"beta[3,4]",-0.42,0.01,0.407,-1.299,-1.108,-0.665,-0.398,-0.146,0.203,0.335,1602.063,0.999,Signature.4,-1.034,0.52,538,94,69,7,708,1.346,0.61,0.11,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,KDR,non-small cell lung cancer,160,99,mu_beta[3],0.141,0.017,0.652,-1.134,-0.913,-0.271,0.157,0.535,1.177,1.42,1473.348,0.999,overall,0.217,0.08,1029,148,87,12,1276,0,0,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,TET1,non-small cell lung cancer,48,12,"beta[1,4]",0.922,0.017,0.624,-0.25,-0.071,0.489,0.917,1.348,1.936,2.156,1369.799,1,Signature.2,1.479,0.86,267,43,7,5,322,5.016,1.6,0.39,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,TET1,non-small cell lung cancer,101,60,"beta[2,4]",-0.099,0.011,0.409,-0.949,-0.823,-0.352,-0.076,0.185,0.514,0.62,1514.68,1.001,Signature.4,-0.241,0.09,556,94,53,7,710,0.16,0.16,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,TET1,non-small cell lung cancer,149,72,mu_beta[3],0.406,0.023,0.907,-1.337,-0.903,-0.057,0.391,0.832,1.798,2.25,1519.746,0.998,overall,0.448,0.18,823,137,60,12,1032,0.147,0.15,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,TBX3,non-small cell lung cancer,100,75,"beta[1,4]",-0.728,0.011,0.443,-1.632,-1.465,-1.027,-0.713,-0.414,-0.036,0.07,1542.649,1.001,Signature.4,-1.644,1,541,94,69,6,710,2.034,0.81,0.2,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,TBX3,non-small cell lung cancer,134,15,"beta[2,4]",-0.093,0.014,0.54,-1.151,-0.932,-0.456,-0.121,0.259,0.843,1.038,1546.369,1,Signature.R2,-0.173,0.06,60,124,5,10,199,0,0,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,TBX3,non-small cell lung cancer,234,90,mu_beta[3],-0.421,0.029,1.13,-2.699,-2.27,-1.051,-0.44,0.208,1.494,1.937,1489.964,0.999,overall,-0.373,0.15,601,218,74,16,909,2.869,1.04,0.24,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NTRK3,non-small cell lung cancer,49,15,"beta[1,4]",1.518,0.013,0.51,0.545,0.709,1.179,1.527,1.856,2.338,2.527,1481.603,0.999,Signature.2,2.977,2.54,269,42,8,7,326,9.862,2.77,1.25,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NTRK3,non-small cell lung cancer,11,14,"beta[2,4]",1.611,0.019,0.709,0.205,0.44,1.131,1.621,2.114,2.759,2.973,1441.031,1,Signature.3,2.272,1.64,222,8,11,3,244,6.148,1.88,0.54,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NTRK3,non-small cell lung cancer,102,105,"beta[3,4]",0.152,0.008,0.289,-0.403,-0.329,-0.038,0.163,0.345,0.615,0.728,1237.464,1.003,Signature.4,0.525,0.22,532,86,89,16,723,0.043,0.08,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NTRK3,non-small cell lung cancer,135,18,"beta[4,4]",0.962,0.015,0.569,-0.202,0.018,0.594,0.945,1.35,1.895,2.096,1440.657,0.999,Signature.R2,1.69,1.04,61,120,3,15,199,1.467,0.65,0.14,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NTRK3,non-small cell lung cancer,297,152,mu_beta[3],1.039,0.019,0.71,-0.305,-0.064,0.577,1.033,1.507,2.186,2.472,1448.594,0.999,overall,1.463,0.84,1084,256,111,41,1492,4.82,1.55,0.39,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,GRIN2A,non-small cell lung cancer,48,15,"beta[1,4]",-0.966,0.022,0.826,-2.84,-2.511,-1.44,-0.901,-0.419,0.248,0.427,1464.111,0.999,Signature.2,-1.169,0.62,262,47,14,1,324,0.289,0.23,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,GRIN2A,non-small cell lung cancer,102,76,"beta[2,4]",-0.464,0.01,0.387,-1.286,-1.132,-0.709,-0.443,-0.214,0.147,0.271,1441.465,0.999,Signature.4,-1.199,0.64,540,94,68,8,710,0.7,0.4,0.04,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,GRIN2A,non-small cell lung cancer,134,13,"beta[3,4]",-0.599,0.014,0.519,-1.621,-1.449,-0.929,-0.602,-0.255,0.262,0.432,1447.974,0.999,Signature.R2,-1.155,0.61,58,127,6,7,198,0.634,0.37,0.03,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,GRIN2A,non-small cell lung cancer,284,104,mu_beta[3],-0.678,0.02,0.776,-2.283,-1.963,-1.148,-0.66,-0.191,0.486,0.81,1442.769,1.001,overall,-0.873,0.42,860,268,88,16,1232,3.307,1.16,0.26,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,7,19,"beta[2,4]",0.748,0.018,0.649,-0.5,-0.3,0.293,0.752,1.194,1.804,2.03,1310.01,1.002,Signature.15,1.152,0.6,112,5,17,2,136,0.342,0.25,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,39,38,"beta[4,4]",0.414,0.01,0.378,-0.352,-0.209,0.166,0.421,0.667,1.007,1.127,1543.594,0.999,Signature.18,1.096,0.56,86,28,27,11,152,0.103,0.13,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,8,17,"beta[5,4]",0.725,0.015,0.593,-0.464,-0.272,0.332,0.739,1.135,1.663,1.811,1608.671,1,Signature.19,1.223,0.66,41,5,14,3,63,0.085,0.11,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,7,21,"beta[6,4]",1.69,0.016,0.626,0.492,0.683,1.268,1.684,2.104,2.718,2.899,1482.427,1.001,Signature.1A,2.7,2.16,242,3,17,4,266,17.528,4.55,2.76,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,48,55,"beta[7,4]",-0.289,0.011,0.414,-1.168,-0.981,-0.562,-0.261,-0.002,0.343,0.476,1403.056,0.999,Signature.2,-0.698,0.31,235,43,50,5,333,1.041,0.51,0.08,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,6,13,"beta[8,4]",1.188,0.017,0.62,-0.023,0.139,0.782,1.191,1.622,2.185,2.354,1401.073,0.999,Signature.20,1.917,1.26,61,3,10,3,77,2.848,1.04,0.24,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,11,37,"beta[9,4]",0.947,0.014,0.529,-0.139,0.093,0.591,0.966,1.301,1.828,1.974,1481.61,1,Signature.3,1.79,1.13,199,7,33,4,243,2.457,0.93,0.22,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,100,163,"beta[10,4]",0.284,0.006,0.228,-0.183,-0.085,0.126,0.299,0.438,0.661,0.73,1357.75,0.999,Signature.4,1.247,0.67,468,73,136,27,704,0.734,0.41,0.04,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,7,13,"beta[11,4]",1.356,0.016,0.61,0.166,0.334,0.968,1.356,1.763,2.344,2.566,1460.579,0.999,Signature.8,2.224,1.58,48,3,9,4,64,4.28,1.41,0.35,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,135,61,"beta[12,4]",0.701,0.009,0.314,0.077,0.186,0.48,0.707,0.914,1.216,1.33,1311.449,0.998,Signature.R2,2.234,1.59,49,89,15,46,199,1.838,0.76,0.16,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,7,13,"beta[13,4]",1.247,0.015,0.613,0.036,0.239,0.836,1.254,1.661,2.254,2.463,1593.431,1,Signature.U1,2.037,1.38,94,4,10,3,111,4.163,1.38,0.34,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,382,472,mu_beta[3],0.811,0.009,0.314,0.178,0.302,0.603,0.82,1.02,1.317,1.425,1255.545,1.001,overall,2.585,2.01,1713,267,357,115,2452,33.48,8.14,6.06,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EP300,non-small cell lung cancer,6,11,"beta[1,4]",-0.4,0.021,0.835,-2.206,-1.761,-0.892,-0.382,0.108,0.916,1.264,1531.697,1.002,Signature.13,-0.479,0.2,84,5,10,1,100,0,0,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EP300,non-small cell lung cancer,48,20,"beta[2,4]",-1.158,0.024,0.934,-3.261,-2.814,-1.586,-1.004,-0.548,-0.004,0.189,1510.714,1,Signature.2,-1.24,0.67,262,48,20,0,330,2.485,0.94,0.23,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EP300,non-small cell lung cancer,100,30,"beta[3,4]",-0.233,0.015,0.531,-1.3,-1.093,-0.603,-0.215,0.142,0.626,0.76,1272.51,1,Signature.4,-0.438,0.18,578,95,25,5,703,0.015,0.05,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EP300,non-small cell lung cancer,154,61,mu_beta[3],-0.601,0.019,0.688,-2.12,-1.759,-0.985,-0.571,-0.143,0.413,0.611,1352.542,1.001,overall,-0.873,0.42,924,148,55,6,1133,0.473,0.31,0.01,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,ERBB4,non-small cell lung cancer,7,11,"beta[1,4]",-1.811,0.04,1.551,-5.536,-4.564,-2.639,-1.634,-0.754,0.312,0.606,1471.097,0.999,Signature.1A,-1.168,0.61,248,7,11,0,266,0,0,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,ERBB4,non-small cell lung cancer,48,17,"beta[2,4]",-2.294,0.038,1.448,-5.766,-4.855,-3.004,-2.04,-1.314,-0.469,-0.249,1439.118,0.999,Signature.2,-1.585,0.95,262,48,17,0,327,1.973,0.8,0.19,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,ERBB4,non-small cell lung cancer,101,97,"beta[3,4]",-0.789,0.011,0.406,-1.673,-1.506,-1.036,-0.768,-0.533,-0.152,-0.027,1437.488,1,Signature.4,-1.945,1.29,531,93,89,8,721,2.56,0.96,0.23,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,ERBB4,non-small cell lung cancer,156,125,mu_beta[3],-1.572,0.03,1.096,-4.093,-3.436,-2.221,-1.46,-0.825,-0.036,0.224,1323.766,0.999,overall,-1.435,0.82,1041,148,117,8,1314,3.397,1.18,0.26,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,MED12,non-small cell lung cancer,48,25,"beta[1,4]",-0.646,0.014,0.485,-1.776,-1.507,-0.931,-0.597,-0.319,0.05,0.191,1138.782,1,Signature.2,-1.333,0.74,254,46,23,2,325,0.489,0.31,0.01,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,MED12,non-small cell lung cancer,101,72,"beta[2,4]",-0.555,0.011,0.376,-1.323,-1.197,-0.814,-0.54,-0.301,0.037,0.133,1210.609,1,Signature.4,-1.475,0.85,546,94,65,7,712,0.935,0.48,0.07,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,MED12,non-small cell lung cancer,149,97,mu_beta[3],-0.595,0.014,0.497,-1.628,-1.372,-0.879,-0.568,-0.291,0.146,0.291,1343.599,1,overall,-1.196,0.63,800,140,88,9,1037,1.82,0.75,0.16,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,6,11,"beta[1,4]",0.168,0.02,0.764,-1.47,-1.165,-0.309,0.193,0.678,1.41,1.618,1492.677,1,Signature.13,0.22,0.08,83,5,10,1,99,0,0,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,7,11,"beta[2,4]",0.251,0.022,0.775,-1.378,-1.081,-0.223,0.259,0.758,1.45,1.679,1282.106,0.999,Signature.15,0.323,0.13,121,6,10,1,138,0,0,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,39,17,"beta[3,4]",0.421,0.013,0.476,-0.569,-0.37,0.12,0.425,0.741,1.188,1.329,1418.561,0.998,Signature.18,0.884,0.42,101,33,11,6,151,0.426,0.29,0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,7,21,"beta[4,4]",0.194,0.02,0.775,-1.458,-1.107,-0.31,0.234,0.704,1.417,1.65,1532.096,1,Signature.1A,0.251,0.1,239,6,20,1,266,0,0,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,48,32,"beta[5,4]",0.766,0.013,0.402,-0.049,0.112,0.495,0.779,1.047,1.405,1.509,1013.595,1.003,Signature.2,1.904,1.24,253,39,23,9,324,3.883,1.31,0.29,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,11,30,"beta[6,4]",-0.639,0.02,0.793,-2.317,-2.018,-1.127,-0.581,-0.085,0.546,0.821,1500.131,1.002,Signature.3,-0.806,0.38,205,11,30,0,246,0.629,0.37,0.03,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,103,128,"beta[7,4]",0.334,0.007,0.259,-0.18,-0.091,0.157,0.338,0.507,0.757,0.846,1291.141,1,Signature.4,1.288,0.7,505,80,105,23,713,1.238,0.58,0.1,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,134,20,"beta[8,4]",0.195,0.011,0.433,-0.621,-0.511,-0.084,0.183,0.481,0.924,1.072,1513.019,1.001,Signature.R2,0.45,0.19,58,120,6,14,198,0,0,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,7,15,"beta[9,4]",0.061,0.02,0.715,-1.401,-1.137,-0.411,0.066,0.548,1.187,1.406,1344.336,1.002,Signature.U1,0.086,0.03,91,6,14,1,112,0,-0,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,362,285,mu_beta[3],0.191,0.011,0.408,-0.641,-0.469,-0.091,0.21,0.457,0.853,0.95,1441.59,1,overall,0.468,0.19,1656,306,229,56,2247,2.732,1.01,0.23,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,38,13,"beta[1,4]",-0.004,0.015,0.564,-1.172,-0.971,-0.354,-0.002,0.368,0.935,1.07,1408.102,1,Signature.18,-0.006,0,104,34,9,4,151,0.023,0.06,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,7,13,"beta[2,4]",-0.796,0.029,0.994,-2.961,-2.461,-1.413,-0.771,-0.093,0.769,0.983,1194.087,1,Signature.1A,-0.801,0.37,246,7,13,0,266,0,0,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,50,39,"beta[3,4]",-0.12,0.012,0.458,-1.082,-0.877,-0.401,-0.107,0.182,0.627,0.767,1395.629,1,Signature.2,-0.262,0.1,246,44,33,6,329,0,0,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,6,13,"beta[4,4]",-0.368,0.022,0.809,-2.022,-1.744,-0.889,-0.326,0.193,0.903,1.112,1361.765,1.003,Signature.20,-0.454,0.19,60,5,12,1,78,0,-0,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,11,15,"beta[5,4]",-0.257,0.021,0.815,-1.946,-1.667,-0.768,-0.214,0.314,0.989,1.204,1491.309,0.999,Signature.3,-0.315,0.12,219,10,14,1,244,0,0,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,100,113,"beta[6,4]",-0.699,0.01,0.361,-1.442,-1.316,-0.924,-0.678,-0.449,-0.134,-0.042,1417.229,1,Signature.4,-1.934,1.28,523,91,104,9,727,3.226,1.14,0.26,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,9,11,"beta[7,4]",-0.962,0.025,0.931,-2.977,-2.595,-1.514,-0.933,-0.325,0.402,0.655,1406.008,0.999,Signature.7,-1.033,0.52,88,9,11,0,108,0.23,0.2,-0,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,135,12,"beta[8,4]",-0.681,0.014,0.513,-1.707,-1.544,-1.01,-0.666,-0.328,0.164,0.312,1400.414,0.999,Signature.R2,-1.329,0.74,58,129,6,6,199,1.094,0.53,0.09,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,356,229,mu_beta[3],-0.486,0.013,0.48,-1.413,-1.243,-0.817,-0.47,-0.184,0.299,0.448,1466.946,0.999,overall,-1.014,0.51,1544,329,202,27,2102,4.436,1.45,0.36,TRUE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,FLT1,non-small cell lung cancer,39,13,"beta[1,4]",0.292,0.012,0.474,-0.683,-0.486,-0.01,0.311,0.616,1.028,1.171,1473.696,0.999,Signature.18,0.615,0.27,103,35,9,4,151,0.009,0.03,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,FLT1,non-small cell lung cancer,48,12,"beta[2,4]",0.26,0.013,0.492,-0.746,-0.549,-0.05,0.273,0.556,1.093,1.266,1540.445,1,Signature.2,0.529,0.22,267,45,9,3,324,0.358,0.26,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,FLT1,non-small cell lung cancer,102,64,"beta[3,4]",0.145,0.008,0.329,-0.51,-0.422,-0.069,0.151,0.374,0.651,0.748,1672.027,0.999,Signature.4,0.44,0.18,556,92,54,10,712,0.015,0.05,-0,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,FLT1,non-small cell lung cancer,189,89,mu_beta[3],0.238,0.012,0.45,-0.654,-0.488,-0.048,0.24,0.516,0.99,1.156,1501.44,0.998,overall,0.529,0.22,926,172,72,17,1187,0.492,0.32,0.01,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EPHA5,non-small cell lung cancer,39,24,"beta[1,4]",0.683,0.012,0.436,-0.149,-0.034,0.409,0.683,0.96,1.417,1.559,1362.246,0.999,Signature.18,1.569,0.93,98,30,15,9,152,1.423,0.63,0.13,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EPHA5,non-small cell lung cancer,48,30,"beta[2,4]",0.605,0.012,0.437,-0.291,-0.134,0.322,0.603,0.906,1.306,1.414,1363.112,1.002,Signature.2,1.386,0.78,256,41,23,7,327,1.288,0.59,0.11,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EPHA5,non-small cell lung cancer,11,19,"beta[3,4]",1.455,0.018,0.64,0.223,0.351,1.027,1.485,1.887,2.493,2.634,1269.482,0.999,Signature.3,2.272,1.64,220,7,15,4,246,9.38,2.66,1.17,FALSE,4.46,4.46
single,Any mutation,Mutation signature,KRAS_12C,EPHA5,non-small cell lung cancer,101,109,"beta[4,4]",0.375,0.007,0.274,-0.159,-0.08,0.189,0.379,0.566,0.814,0.886,1581.835,0.999,Signature.4,1.37,0.77,527,81,89,20,717,1.536,0.67,0.15,FALSE,4.46,4.46
