cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Any mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,34,29,"beta[6,4]",-3.231,0.02,0.705,-4.659,-4.436,-3.672,-3.207,-2.744,-2.145,-1.941,1294.264,0.999,Signature.18,-4.583,5.34,91,34,29,0,154,8.604,2.47,1.34,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,6,16,"beta[7,4]",-3.135,0.02,0.719,-4.665,-4.337,-3.593,-3.12,-2.657,-1.987,-1.756,1253.034,1,Signature.19,-4.362,4.89,41,6,16,0,63,1.019,0.5,0.12,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,7,192,"beta[8,4]",-3.236,0.019,0.667,-4.617,-4.403,-3.659,-3.206,-2.781,-2.229,-2.019,1295.022,1.002,Signature.1A,-4.854,5.92,138,7,192,0,337,7.241,2.15,1.14,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,37,69,"beta[9,4]",-3.25,0.02,0.679,-4.71,-4.437,-3.692,-3.206,-2.759,-2.232,-2.069,1108.929,1.001,Signature.2,-4.786,5.77,231,37,69,0,337,9.335,2.65,1.41,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,10,80,"beta[12,4]",-2.937,0.019,0.659,-4.321,-4.059,-3.347,-2.924,-2.502,-1.881,-1.728,1174.678,1.004,Signature.3,-4.455,5.08,161,9,79,1,250,1.383,0.62,0.19,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,82,108,"beta[13,4]",-2.471,0.016,0.578,-3.646,-3.437,-2.855,-2.45,-2.067,-1.574,-1.429,1271.852,1.001,Signature.4,-4.275,4.72,537,78,104,4,723,6.5,1.97,0.97,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,8,34,"beta[15,4]",-3.162,0.019,0.71,-4.615,-4.383,-3.629,-3.134,-2.684,-2.07,-1.857,1367.649,1,Signature.7,-4.453,5.07,70,8,34,0,112,2.368,0.91,0.33,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,7,14,"beta[16,4]",-3.14,0.02,0.722,-4.588,-4.365,-3.623,-3.117,-2.655,-1.989,-1.77,1339.7,1.004,Signature.8,-4.351,4.87,43,7,14,0,64,0.998,0.5,0.12,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,6,44,"beta[18,4]",-3.114,0.02,0.698,-4.467,-4.278,-3.59,-3.089,-2.646,-1.968,-1.776,1234.605,1.001,Signature.U1,-4.46,5.09,66,6,44,0,116,2.354,0.9,0.33,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,230,801,mu_beta[3],-3.105,0.015,0.508,-4.17,-3.99,-3.425,-3.076,-2.757,-2.308,-2.173,1133.131,1.004,overall,-6.106,8.99,1789,225,796,5,2815,83.574,19.21,16.86,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,SMAD4,non-small cell lung cancer,7,16,"beta[1,4]",-0.204,0.03,1.089,-2.603,-2.129,-0.761,-0.064,0.55,1.314,1.504,1332.726,1.001,Signature.1A,-0.187,0.07,245,7,16,0,268,0,0,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,SMAD4,non-small cell lung cancer,37,18,"beta[2,4]",0.894,0.014,0.561,-0.246,-0.073,0.526,0.901,1.278,1.789,1.932,1630.635,0.998,Signature.2,1.592,0.95,274,32,13,5,324,3.475,1.21,0.49,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,SMAD4,non-small cell lung cancer,82,14,"beta[3,4]",0.165,0.019,0.667,-1.233,-0.967,-0.261,0.21,0.628,1.183,1.353,1223.971,1,Signature.4,0.247,0.09,608,80,12,2,702,0,0,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,SMAD4,non-small cell lung cancer,126,48,mu_beta[3],0.28,0.024,0.807,-1.47,-1.117,-0.176,0.33,0.797,1.486,1.747,1108.241,1.003,overall,0.347,0.14,1127,119,41,7,1294,0.821,0.44,0.1,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,BRAF,non-small cell lung cancer,37,15,"beta[1,4]",-0.575,0.018,0.656,-1.99,-1.702,-0.957,-0.54,-0.133,0.416,0.578,1337.001,1,Signature.2,-0.876,0.42,273,36,14,1,324,0.031,0.07,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,BRAF,non-small cell lung cancer,10,16,"beta[2,4]",-0.453,0.018,0.708,-1.889,-1.647,-0.896,-0.466,0.006,0.707,0.952,1488.299,1.001,Signature.3,-0.64,0.28,218,9,15,1,243,0,0,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,BRAF,non-small cell lung cancer,82,42,"beta[3,4]",-0.553,0.014,0.523,-1.663,-1.468,-0.873,-0.528,-0.181,0.225,0.348,1445.117,1.001,Signature.4,-1.057,0.54,582,79,39,3,703,0.481,0.31,0.08,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,BRAF,non-small cell lung cancer,129,73,mu_beta[3],-0.535,0.016,0.612,-1.829,-1.562,-0.897,-0.544,-0.142,0.413,0.598,1528.581,0.999,overall,-0.875,0.42,1073,124,68,5,1270,0.584,0.35,0.09,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,35,14,"beta[1,4]",0.581,0.013,0.532,-0.484,-0.314,0.217,0.599,0.94,1.483,1.639,1598.465,1,Signature.18,1.092,0.56,107,30,9,5,151,0.696,0.39,0.1,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,7,18,"beta[2,4]",0.368,0.02,0.781,-1.172,-0.967,-0.117,0.398,0.881,1.591,1.826,1484.937,0.999,Signature.1A,0.472,0.2,242,6,17,1,266,0.002,0.01,0,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,37,25,"beta[3,4]",1.013,0.012,0.46,0.082,0.255,0.699,1.028,1.31,1.768,1.856,1559.888,0.999,Signature.2,2.2,1.56,269,30,18,7,324,5.693,1.77,0.83,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,10,27,"beta[4,4]",-0.493,0.022,0.851,-2.406,-1.975,-0.966,-0.428,0.088,0.786,0.988,1481.473,1,Signature.3,-0.58,0.25,209,10,27,0,246,0.381,0.27,0.06,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,83,108,"beta[5,4]",0.304,0.008,0.305,-0.316,-0.214,0.097,0.311,0.519,0.788,0.875,1468.275,0.999,Signature.4,0.994,0.49,534,67,92,16,709,0.863,0.45,0.11,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,120,16,"beta[6,4]",0.403,0.012,0.467,-0.54,-0.352,0.091,0.403,0.711,1.164,1.266,1503.473,1,Signature.R2,0.863,0.41,73,109,5,11,198,0.184,0.18,0,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,6,13,"beta[7,4]",0.256,0.022,0.792,-1.455,-1.1,-0.244,0.315,0.802,1.461,1.691,1336.747,0.999,Signature.U1,0.324,0.13,94,5,12,1,112,0,0,0,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,298,221,mu_beta[3],0.346,0.012,0.471,-0.584,-0.429,0.032,0.353,0.639,1.113,1.24,1549.767,1,overall,0.735,0.33,1528,257,180,41,2006,2.365,0.91,0.33,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,FAT1,non-small cell lung cancer,34,13,"beta[2,4]",0.995,0.012,0.466,0.066,0.232,0.68,0.988,1.294,1.787,1.941,1398.696,0.999,Signature.18,2.134,1.48,109,28,7,6,150,3.132,1.11,0.43,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,FAT1,non-small cell lung cancer,39,21,"beta[3,4]",1.232,0.011,0.443,0.378,0.53,0.943,1.223,1.528,1.972,2.123,1578.082,1,Signature.2,2.781,2.27,277,31,13,8,329,12.222,3.33,1.97,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,FAT1,non-small cell lung cancer,84,97,"beta[4,4]",0.629,0.007,0.283,0.036,0.156,0.45,0.629,0.808,1.079,1.174,1577.272,0.998,Signature.4,2.222,1.58,551,67,80,17,715,2.997,1.08,0.41,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,FAT1,non-small cell lung cancer,162,145,mu_beta[3],0.774,0.012,0.45,-0.117,0.041,0.509,0.774,1.061,1.465,1.591,1516.804,1,overall,1.721,1.07,1018,131,114,31,1294,10.811,3,1.68,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,ARID2,non-small cell lung cancer,37,11,"beta[1,4]",0.087,0.016,0.628,-1.196,-0.964,-0.304,0.107,0.514,1.088,1.271,1564.157,1,Signature.2,0.139,0.05,279,35,9,2,325,0.057,0.09,0,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,ARID2,non-small cell lung cancer,10,14,"beta[2,4]",0.022,0.017,0.707,-1.41,-1.151,-0.442,0.051,0.482,1.115,1.382,1650.148,0.999,Signature.3,0.031,0.01,220,9,13,1,243,0,0,0,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,ARID2,non-small cell lung cancer,83,54,"beta[3,4]",-0.184,0.012,0.448,-1.105,-0.972,-0.472,-0.163,0.129,0.51,0.627,1498.096,1,Signature.4,-0.411,0.17,577,78,49,5,709,0.131,0.14,0,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,ARID2,non-small cell lung cancer,130,79,mu_beta[3],-0.02,0.016,0.594,-1.251,-0.997,-0.404,-0.002,0.357,0.93,1.167,1464.957,1,overall,-0.034,0.01,1076,122,71,8,1277,0,0,0,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,NTRK3,non-small cell lung cancer,10,12,"beta[1,4]",1.944,0.02,0.757,0.482,0.702,1.437,1.931,2.47,3.192,3.451,1437.837,1,Signature.3,2.568,1.99,225,7,9,3,244,8.993,2.57,1.38,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,NTRK3,non-small cell lung cancer,84,86,"beta[2,4]",0.459,0.008,0.306,-0.16,-0.067,0.261,0.468,0.669,0.954,1.044,1451.527,1.005,Signature.4,1.501,0.88,562,70,72,14,718,1.512,0.66,0.21,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,NTRK3,non-small cell lung cancer,121,16,"beta[3,4]",1.476,0.016,0.644,0.342,0.501,1.03,1.457,1.892,2.569,2.861,1551.964,1.001,Signature.R2,2.292,1.66,76,107,2,14,199,4.056,1.36,0.61,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,NTRK3,non-small cell lung cancer,215,114,mu_beta[3],1.243,0.026,0.979,-0.641,-0.288,0.594,1.238,1.85,2.894,3.214,1467.235,0.998,overall,1.27,0.69,863,184,83,31,1161,5.683,1.77,0.83,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,6,19,"beta[1,4]",0.888,0.016,0.621,-0.372,-0.141,0.486,0.917,1.288,1.922,2.101,1433.139,1.003,Signature.15,1.429,0.82,113,4,17,2,136,0.635,0.37,0.09,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,35,34,"beta[2,4]",0.609,0.011,0.398,-0.159,-0.02,0.345,0.599,0.88,1.282,1.391,1333.65,0.999,Signature.18,1.532,0.9,93,25,24,10,152,0.597,0.36,0.09,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,6,15,"beta[3,4]",1.068,0.016,0.605,-0.158,0.045,0.66,1.066,1.469,2.066,2.196,1522.709,0.999,Signature.19,1.765,1.11,45,3,12,3,63,1.166,0.55,0.14,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,7,19,"beta[4,4]",1.827,0.016,0.634,0.625,0.795,1.393,1.809,2.249,2.883,3.088,1541.46,1,Signature.1A,2.884,2.41,244,3,15,4,266,19.909,5.09,3.44,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,37,48,"beta[5,4]",-0.064,0.012,0.443,-0.957,-0.795,-0.346,-0.045,0.227,0.644,0.764,1415.549,1.001,Signature.2,-0.143,0.05,249,33,44,4,330,0.19,0.18,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,10,34,"beta[7,4]",0.857,0.013,0.543,-0.193,-0.042,0.483,0.882,1.225,1.729,1.926,1640.565,1.001,Signature.3,1.578,0.94,202,7,31,3,243,1.05,0.52,0.13,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,82,137,"beta[8,4]",0.649,0.007,0.254,0.14,0.216,0.488,0.649,0.825,1.057,1.15,1487.823,1,Signature.4,2.559,1.98,508,58,113,24,703,4.976,1.59,0.77,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,121,58,"beta[9,4]",0.986,0.008,0.317,0.347,0.474,0.768,0.979,1.2,1.523,1.61,1456.199,1.001,Signature.R2,3.109,2.73,63,78,15,43,199,5.343,1.68,0.8,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,6,11,"beta[10,4]",1.094,0.017,0.665,-0.256,0.006,0.66,1.088,1.535,2.158,2.447,1449.887,1,Signature.U1,1.645,1,96,4,9,2,111,1.618,0.69,0.23,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,314,386,mu_beta[3],0.904,0.008,0.335,0.258,0.345,0.678,0.902,1.138,1.452,1.581,1569.358,0.999,overall,2.698,2.16,1677,217,289,97,2280,49.33,11.66,9.61,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,RB1,non-small cell lung cancer,7,12,"beta[1,4]",-0.74,0.026,0.985,-3.017,-2.501,-1.284,-0.628,-0.062,0.642,0.851,1489.747,0.999,Signature.1A,-0.752,0.34,247,7,12,0,266,0,0,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,RB1,non-small cell lung cancer,37,21,"beta[2,4]",-0.77,0.02,0.751,-2.458,-2.145,-1.208,-0.688,-0.241,0.326,0.526,1422.671,1,Signature.2,-1.026,0.52,267,36,20,1,324,0.406,0.28,0.06,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,RB1,non-small cell lung cancer,82,44,"beta[3,4]",-0.261,0.014,0.496,-1.295,-1.082,-0.569,-0.262,0.07,0.513,0.675,1240.434,0.999,Signature.4,-0.527,0.22,585,77,39,5,706,0,0,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,RB1,non-small cell lung cancer,126,77,mu_beta[3],-0.587,0.019,0.735,-2.219,-1.887,-1.025,-0.516,-0.094,0.53,0.7,1481.547,0.999,overall,-0.799,0.37,1099,120,71,6,1296,0.153,0.16,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,KDR,non-small cell lung cancer,83,60,"beta[1,4]",-0.068,0.015,0.412,-0.939,-0.762,-0.335,-0.076,0.225,0.608,0.701,759.068,1.005,Signature.4,-0.165,0.06,571,76,53,7,707,0,0,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,KDR,non-small cell lung cancer,83,60,mu_beta[3],-0.164,0.056,1.93,-4.452,-3.375,-1.038,-0.151,0.791,2.883,3.824,1191.035,1.003,overall,-0.085,0.03,571,76,53,7,707,0,0,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,CTNNB1,non-small cell lung cancer,7,11,"beta[1,4]",-1.835,0.041,1.613,-5.397,-4.766,-2.706,-1.668,-0.754,0.415,0.849,1522.194,1,Signature.1A,-1.138,0.59,248,7,11,0,266,0,0,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,CTNNB1,non-small cell lung cancer,10,16,"beta[2,4]",-1.072,0.033,1.349,-4.055,-3.419,-1.827,-0.968,-0.141,0.995,1.29,1640.432,0.999,Signature.3,-0.794,0.37,218,9,15,1,243,0,0,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,CTNNB1,non-small cell lung cancer,82,14,"beta[3,4]",-2.104,0.038,1.455,-5.446,-4.867,-2.876,-1.89,-1.06,-0.19,0.013,1495.654,0.999,Signature.4,-1.446,0.83,606,82,14,0,702,0.911,0.47,0.12,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,CTNNB1,non-small cell lung cancer,99,41,mu_beta[3],-1.635,0.035,1.358,-4.612,-4.169,-2.421,-1.511,-0.669,0.288,0.608,1543.316,1,overall,-1.205,0.64,1072,98,40,1,1211,1.153,0.55,0.14,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,CDKN2A,non-small cell lung cancer,7,11,"beta[1,4]",-1.16,0.056,1.887,-5.729,-4.44,-1.963,-0.818,0.014,1.087,1.397,1145.735,1.005,Signature.1A,-0.615,0.27,248,7,11,0,266,0,0,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,CDKN2A,non-small cell lung cancer,83,58,"beta[2,4]",-0.244,0.012,0.473,-1.27,-1.075,-0.533,-0.212,0.079,0.492,0.612,1455.278,1.002,Signature.4,-0.516,0.22,572,77,52,6,707,0.017,0.05,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,CDKN2A,non-small cell lung cancer,90,69,mu_beta[3],-0.645,0.035,1.332,-3.722,-2.966,-1.298,-0.533,0.141,1.267,1.678,1421.804,1.003,overall,-0.485,0.2,820,84,63,6,973,0,0,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,EPHA3,non-small cell lung cancer,38,18,"beta[1,4]",0.376,0.014,0.54,-0.766,-0.567,0.048,0.394,0.724,1.271,1.387,1448.473,1,Signature.2,0.695,0.31,272,35,15,3,325,0.089,0.12,0,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,EPHA3,non-small cell lung cancer,10,13,"beta[2,4]",0.731,0.018,0.672,-0.574,-0.325,0.294,0.695,1.165,1.901,2.16,1463.326,0.999,Signature.3,1.088,0.56,223,8,11,2,244,1.934,0.78,0.27,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,EPHA3,non-small cell lung cancer,84,94,"beta[3,4]",0.283,0.008,0.309,-0.376,-0.261,0.101,0.3,0.487,0.776,0.868,1587.082,0.999,Signature.4,0.918,0.45,547,71,81,13,712,0.234,0.2,0.01,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,EPHA3,non-small cell lung cancer,132,125,mu_beta[3],0.438,0.015,0.562,-0.625,-0.443,0.102,0.424,0.777,1.359,1.584,1479.482,0.999,overall,0.78,0.36,1042,114,107,18,1281,2.047,0.82,0.29,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,KMT2D,non-small cell lung cancer,7,13,"beta[1,4]",-0.206,0.029,1.148,-2.782,-2.237,-0.848,-0.127,0.604,1.491,1.758,1532.875,0.999,Signature.1A,-0.179,0.07,248,7,13,0,268,0,0,0,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,KMT2D,non-small cell lung cancer,38,20,"beta[2,4]",1.371,0.013,0.485,0.441,0.554,1.059,1.374,1.697,2.192,2.326,1340.073,1,Signature.2,2.83,2.33,274,31,13,7,325,8.936,2.55,1.38,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,KMT2D,non-small cell lung cancer,83,75,"beta[3,4]",0.515,0.009,0.321,-0.117,-0.027,0.296,0.536,0.735,1.008,1.119,1364.786,1,Signature.4,1.603,0.96,571,70,62,13,716,2.105,0.83,0.29,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,KMT2D,non-small cell lung cancer,120,12,"beta[4,4]",0.686,0.015,0.589,-0.378,-0.241,0.292,0.669,1.042,1.657,1.916,1533.469,1.001,Signature.R2,1.165,0.61,75,111,3,9,198,0.56,0.34,0.08,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,KMT2D,non-small cell lung cancer,248,120,mu_beta[3],0.558,0.021,0.768,-0.993,-0.705,0.081,0.535,1.049,1.821,2.047,1391.068,1,overall,0.727,0.33,1168,219,91,29,1507,5.045,1.61,0.77,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,TBX3,non-small cell lung cancer,82,62,"beta[1,4]",-0.488,0.013,0.497,-1.643,-1.306,-0.792,-0.459,-0.138,0.267,0.361,1426.184,0.999,Signature.4,-0.982,0.49,569,77,57,5,708,0.488,0.31,0.08,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,TBX3,non-small cell lung cancer,120,12,"beta[2,4]",0.197,0.017,0.598,-0.927,-0.747,-0.209,0.193,0.591,1.2,1.399,1177.697,1,Signature.R2,0.329,0.13,75,112,4,8,199,0.026,0.06,0,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,TBX3,non-small cell lung cancer,202,74,mu_beta[3],-0.13,0.037,1.248,-2.686,-2.084,-0.82,-0.129,0.557,1.773,2.231,1155.983,1.001,overall,-0.104,0.04,644,189,61,13,907,0.755,0.41,0.1,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,34,12,"beta[1,4]",0.284,0.015,0.588,-0.897,-0.705,-0.099,0.3,0.676,1.238,1.387,1617.681,0.998,Signature.18,0.483,0.2,109,30,8,4,151,0.33,0.25,0.04,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,39,29,"beta[2,4]",0.278,0.012,0.477,-0.669,-0.526,-0.022,0.283,0.614,1.043,1.188,1595.306,0.999,Signature.2,0.584,0.25,264,34,24,5,327,0.391,0.27,0.06,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,82,97,"beta[3,4]",-0.359,0.009,0.355,-1.098,-0.951,-0.592,-0.341,-0.124,0.198,0.295,1494.554,0.999,Signature.4,-1.013,0.51,554,74,89,8,725,0.724,0.4,0.1,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,121,11,"beta[4,4]",-0.211,0.014,0.522,-1.219,-1.048,-0.561,-0.206,0.149,0.647,0.821,1364.984,1.001,Signature.R2,-0.405,0.16,73,115,5,6,199,0.014,0.04,0,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,276,149,mu_beta[3],-0.001,0.014,0.543,-1.07,-0.851,-0.355,-0,0.324,0.89,1.104,1538.27,1,overall,-0.003,0,1000,253,126,23,1402,1.616,0.69,0.23,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,ERBB4,non-small cell lung cancer,37,13,"beta[1,4]",-1.698,0.042,1.527,-5.676,-4.45,-2.26,-1.376,-0.743,0.055,0.221,1306.078,1.001,Signature.2,-1.112,0.58,276,37,13,0,326,0.758,0.42,0.1,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,ERBB4,non-small cell lung cancer,83,82,"beta[2,4]",-0.509,0.011,0.424,-1.391,-1.227,-0.77,-0.496,-0.212,0.154,0.257,1477.365,0.999,Signature.4,-1.201,0.64,561,76,75,7,719,0.521,0.33,0.08,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,ERBB4,non-small cell lung cancer,120,95,mu_beta[3],-1.026,0.031,1.177,-3.749,-3.03,-1.547,-0.894,-0.372,0.517,0.962,1488.218,1.001,overall,-0.872,0.42,837,113,88,7,1045,1.324,0.6,0.18,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,EPHA5,non-small cell lung cancer,35,24,"beta[1,4]",1.061,0.011,0.408,0.266,0.407,0.785,1.063,1.344,1.72,1.868,1304.334,1,Signature.18,2.6,2.03,102,26,15,9,152,2.469,0.94,0.34,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,EPHA5,non-small cell lung cancer,37,21,"beta[2,4]",0.995,0.011,0.444,0.095,0.242,0.716,0.997,1.298,1.732,1.845,1503.754,0.999,Signature.2,2.241,1.6,273,32,16,5,326,2.266,0.88,0.32,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,EPHA5,non-small cell lung cancer,10,15,"beta[3,4]",1.579,0.015,0.602,0.469,0.648,1.169,1.558,1.957,2.62,2.838,1563.401,1,Signature.3,2.625,2.06,225,6,11,4,246,15.208,4.02,2.57,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,EPHA5,non-small cell lung cancer,83,86,"beta[4,4]",0.81,0.007,0.284,0.255,0.337,0.619,0.806,1.006,1.267,1.351,1459.916,1.003,Signature.4,2.851,2.36,563,66,69,17,715,5.471,1.71,0.8,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,EPHA5,non-small cell lung cancer,165,146,mu_beta[3],1.106,0.012,0.441,0.27,0.418,0.838,1.102,1.38,1.842,1.988,1320.137,0.999,overall,2.508,1.92,1163,130,111,35,1439,23.682,5.94,4.19,FALSE,4.23,4.23
single,Any mutation,Mutation signature,KRAS_12C,ATM,non-small cell lung cancer,38,22,"beta[1,4]",1.283,0.012,0.462,0.362,0.506,0.982,1.304,1.597,2.015,2.161,1529.211,1.001,Signature.2,2.776,2.26,273,31,15,7,326,7.332,2.17,1.14,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,ATM,non-small cell lung cancer,10,11,"beta[2,4]",1.303,0.021,0.78,-0.353,0.009,0.798,1.309,1.83,2.533,2.797,1408.764,1.005,Signature.3,1.67,1.02,224,8,9,2,243,2.647,0.98,0.35,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,ATM,non-small cell lung cancer,89,84,"beta[3,4]",1.089,0.007,0.272,0.539,0.641,0.904,1.096,1.276,1.539,1.628,1529.22,1,Signature.4,4.004,4.21,568,67,62,22,719,15.319,4.04,2.57,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,ATM,non-small cell lung cancer,121,21,"beta[4,4]",0.869,0.012,0.46,0.01,0.154,0.55,0.854,1.183,1.638,1.802,1571.366,1.003,Signature.R2,1.888,1.23,73,105,5,16,199,1.666,0.71,0.23,TRUE,4.1,4.1
single,Any mutation,Mutation signature,KRAS_12C,ATM,non-small cell lung cancer,261,149,mu_beta[3],1.024,0.015,0.584,-0.048,0.097,0.626,1.02,1.388,2.017,2.237,1492.353,1.001,overall,1.752,1.1,1172,213,101,48,1534,25.826,6.43,4.55,TRUE,4.1,4.1
